Timestamp,PPG1,PPG2,PPG3,PPG4,PPG5,PPG6
2025-02-21 18:11:42.695,96492,22204,16857,4,176029,249341
2025-02-21 18:11:42.698,98203,22756,17282,4,177379,251588
2025-02-21 18:11:42.837,99868,23331,17624,4,179877,254924
2025-02-21 18:11:42.884,98560,22629,17242,4,177644,251805
2025-02-21 18:11:43.065,97266,22234,16923,4,175826,248830
2025-02-21 18:11:43.083,97979,22608,17291,3,176962,250705
2025-02-21 18:11:43.213,99033,23087,17646,3,178828,253279
2025-02-21 18:11:43.397,97944,22640,17336,4,177442,251218
2025-02-21 18:11:43.399,96748,22326,17095,3,176305,249219
2025-02-21 18:11:43.612,97973,22620,17301,3,177148,250729
2025-02-21 18:11:43.615,99441,23220,17656,4,179373,253921
2025-02-21 18:11:43.795,98941,23190,17624,4,178633,253017
2025-02-21 18:11:43.797,97106,22231,16971,4,175466,248249
2025-02-21 18:11:43.939,97679,22407,17235,4,176246,249715
2025-02-21 18:11:43.978,98838,22863,17594,4,178258,252498
2025-02-21 18:11:44.119,98507,23024,17640,4,177999,252230
2025-02-21 18:11:44.264,96995,22404,17111,4,175851,248677
2025-02-21 18:11:44.271,97588,22538,17324,4,176343,249680
2025-02-21 18:11:44.444,99337,23201,17775,4,178740,253153
2025-02-21 18:11:44.472,99568,23526,17959,4,179415,254012
2025-02-21 18:11:44.588,97711,22697,17248,4,175949,249011
2025-02-21 18:11:44.818,97705,22462,17273,3,175887,249108
2025-02-21 18:11:44.820,98464,22720,17560,4,177376,251349
2025-02-21 18:11:44.959,98192,22864,17570,5,177204,251522
2025-02-21 18:11:44.967,96780,22587,17170,4,175577,248555
2025-02-21 18:11:45.145,97072,22577,17245,3,176059,249519
2025-02-21 18:11:45.167,98368,22761,17448,4,178004,252003
2025-02-21 18:11:45.369,98247,23018,17580,3,178606,252525
2025-02-21 18:11:45.372,96810,22408,16973,2,175692,248169
2025-02-21 18:11:45.537,96673,22278,16952,4,175586,248244
2025-02-21 18:11:45.567,97434,22210,17155,3,177111,250349
2025-02-21 18:11:45.686,97993,22443,17311,4,177721,251421
2025-02-21 18:11:45.871,96999,22320,17061,3,176270,248939
2025-02-21 18:11:45.874,96772,22489,17124,4,175978,248686
2025-02-21 18:11:46.039,97833,22660,17395,3,177156,250681
2025-02-21 18:11:46.063,98885,23212,17933,4,179932,254013
2025-02-21 18:11:46.232,98236,22808,17491,5,177788,250903
2025-02-21 18:11:46.263,97420,22650,17277,4,176803,249511
2025-02-21 18:11:46.454,97470,22576,17393,4,177490,250886
2025-02-21 18:11:46.463,97874,22404,17394,4,178035,251636
2025-02-21 18:11:46.644,97210,22395,17291,4,177080,250340
2025-02-21 18:11:46.656,96602,22178,16924,3,175861,248198
2025-02-21 18:11:46.800,97242,22655,17213,4,176999,250031
2025-02-21 18:11:47.071,98743,22730,17470,4,178419,252125
2025-02-21 18:11:47.074,98708,22962,17730,4,178876,252538
2025-02-21 18:11:47.076,96502,22357,17074,3,175566,247697
2025-02-21 18:11:47.223,96333,22509,17182,5,175764,248229
2025-02-21 18:11:47.239,97317,22523,17276,4,177001,250131
2025-02-21 18:11:47.410,97062,22284,17137,4,176356,249477
2025-02-21 18:11:47.439,96094,22179,16875,4,175432,247631
2025-02-21 18:11:47.601,96271,22477,17002,6,175915,248432
2025-02-21 18:11:47.643,97747,22715,17152,4,177054,250069
2025-02-21 18:11:47.792,98511,22757,17325,5,178133,251520
2025-02-21 18:11:47.939,96798,22137,16835,5,175415,247375
2025-02-21 18:11:47.943,96213,22081,16813,3,174613,246482
2025-02-21 18:11:48.165,96943,22376,17068,3,176184,248903
2025-02-21 18:11:48.167,96775,22094,16943,3,176172,248725
2025-02-21 18:11:48.310,95211,21580,16458,3,174352,245811
2025-02-21 18:11:48.335,94955,21744,16412,3,174080,245539
2025-02-21 18:11:48.487,96322,22041,16565,4,174816,247219
2025-02-21 18:11:48.536,97748,22345,16807,3,176659,250034
2025-02-21 18:11:48.639,95518,21755,16523,5,174109,246134
2025-02-21 18:11:48.820,94241,21582,16347,3,172528,243848
2025-02-21 18:11:48.840,95622,21856,16650,4,173711,245821
2025-02-21 18:11:48.965,97052,22236,16975,4,175878,248877
2025-02-21 18:11:49.147,95092,21786,16682,4,174870,246800
2025-02-21 18:11:49.150,93483,21584,16370,4,173436,244576
2025-02-21 18:11:49.298,94864,21922,16570,4,173864,245730
2025-02-21 18:11:49.331,96612,22642,17023,3,176454,249472
2025-02-21 18:11:49.474,96032,22198,16820,4,175403,248083
2025-02-21 18:11:49.625,94406,21465,16264,3,173045,244286
2025-02-21 18:11:49.636,95529,21772,16582,4,174036,246250
2025-02-21 18:11:49.807,96920,22260,16978,3,176321,249394
2025-02-21 18:11:49.836,96261,22106,16834,3,176002,248672
2025-02-21 18:11:50.009,94369,21420,16319,4,174162,245215
2025-02-21 18:11:50.028,95341,21668,16504,5,174583,246226
2025-02-21 18:11:50.184,97310,22249,16866,4,177058,250064
2025-02-21 18:11:50.227,96847,22295,16857,4,176494,249505
2025-02-21 18:11:50.397,94528,21288,16105,4,173307,244362
2025-02-21 18:11:50.428,94878,21220,16145,4,173290,244683
2025-02-21 18:11:50.568,96245,21679,16525,3,175350,247761
2025-02-21 18:11:50.720,95892,21893,16608,4,175122,247608
2025-02-21 18:11:50.731,94495,21498,16159,5,173352,244420
2025-02-21 18:11:50.900,94829,21434,16219,4,173405,244806
2025-02-21 18:11:50.923,96635,21919,16613,3,175251,247516
2025-02-21 18:11:51.043,96983,22267,16775,3,175942,248405
2025-02-21 18:11:51.232,94890,21663,16138,4,173010,243987
2025-02-21 18:11:51.235,94371,21280,15964,5,172139,243007
2025-02-21 18:11:51.384,95452,21456,16190,3,174017,245744
2025-02-21 18:11:51.424,95960,21750,16397,4,174334,246908
2025-02-21 18:11:51.618,94383,21540,16072,4,172849,244423
2025-02-21 18:11:51.627,94271,21470,16047,4,172542,244124
2025-02-21 18:11:51.776,95491,21563,16214,3,173967,245887
2025-02-21 18:11:51.819,96673,21940,16463,4,175605,247959
2025-02-21 18:11:51.971,95389,21487,15988,3,173116,244288
2025-02-21 18:11:52.019,94801,21184,15761,3,172052,242837
2025-02-21 18:11:52.191,95508,21119,15944,4,173457,244874
2025-02-21 18:11:52.219,96122,21360,16130,4,173960,246137
2025-02-21 18:11:52.362,94853,21339,15957,5,172701,244311
2025-02-21 18:11:52.507,94273,21428,15891,4,172095,243395
2025-02-21 18:11:52.523,95685,21578,16103,4,173546,245285
2025-02-21 18:11:52.690,96879,21603,16187,4,174469,246470
2025-02-21 18:11:52.724,95675,21498,16041,3,173125,244109
2025-02-21 18:11:52.835,94853,21289,15804,3,171988,242311
2025-02-21 18:11:53.014,95066,21404,15981,4,172800,243895
2025-02-21 18:11:53.017,95519,21307,16000,3,173635,245034
2025-02-21 18:11:53.165,94535,21348,15932,4,172737,243746
2025-02-21 18:11:53.425,93497,21300,15738,4,172057,242285
2025-02-21 18:11:53.427,94656,21731,16100,5,173024,244128
2025-02-21 18:11:53.429,96019,22001,16412,4,174910,246618
2025-02-21 18:11:53.569,95129,22044,16422,4,174419,245997
2025-02-21 18:11:53.750,93415,21529,15825,4,171963,242047
2025-02-21 18:11:53.753,93636,21655,15946,3,172188,242589
2025-02-21 18:11:53.967,94247,21470,15942,4,173057,244058
2025-02-21 18:11:53.969,93636,21147,15658,4,172388,242975
2025-02-21 18:11:54.011,93226,20850,15220,5,170993,240721
2025-02-21 18:11:54.140,93609,21012,15321,4,171106,241331
2025-02-21 18:11:54.290,95134,21059,15369,2,171885,243304
2025-02-21 18:11:54.316,96014,20834,15274,4,172232,244185
2025-02-21 18:11:54.463,95197,20408,14887,3,171013,241655
2025-02-21 18:11:54.614,95551,20583,15089,4,171595,242537
2025-02-21 18:11:54.617,96633,21005,15533,3,173366,245075
2025-02-21 18:11:54.797,96704,20955,15630,4,173774,245584
2025-02-21 18:11:54.808,94533,20926,15523,5,172801,243532
2025-02-21 18:11:54.940,94559,21272,15812,4,173165,243897
2025-02-21 18:11:55.180,96376,21747,16179,4,174632,246378
2025-02-21 18:11:55.182,97240,21746,16219,5,176163,248328
2025-02-21 18:11:55.211,95439,21220,15844,5,173788,244792
2025-02-21 18:11:55.320,94494,21113,15755,5,172674,242897
2025-02-21 18:11:55.496,95534,21592,16244,5,174472,245774
2025-02-21 18:11:55.512,96763,21562,16355,5,175657,247400
2025-02-21 18:11:55.716,95735,21138,15993,4,174303,245483
2025-02-21 18:11:55.718,94639,20983,15682,4,173342,243714
2025-02-21 18:11:55.889,95601,21311,16015,4,174010,245354
2025-02-21 18:11:55.903,96586,21599,16415,4,175335,247153
2025-02-21 18:11:56.029,95471,21371,16388,3,174888,245968
2025-02-21 18:11:56.210,93625,20943,15908,5,172590,242028
2025-02-21 18:11:56.213,94298,21221,16137,4,173445,243500
2025-02-21 18:11:56.351,95557,21431,16328,4,175081,245918
2025-02-21 18:11:56.536,94344,20932,16052,3,174393,244629
2025-02-21 18:11:56.538,92971,20662,15619,4,172778,241921
2025-02-21 18:11:56.687,93565,20981,15792,3,173349,243118
2025-02-21 18:11:56.699,95399,21217,15954,3,174270,245133
2025-02-21 18:11:56.926,95774,20712,15657,4,173916,244662
2025-02-21 18:11:56.928,94106,20124,15159,3,171457,240624
2025-02-21 18:11:57.075,94200,20440,15418,3,171956,241315
2025-02-21 18:11:57.104,95352,20969,15879,3,173736,244086
2025-02-21 18:11:57.258,95673,20976,15949,4,174396,244905
2025-02-21 18:11:57.303,93956,20462,15550,3,172305,241563
2025-02-21 18:11:57.404,94028,20913,15817,3,172667,242212
2025-02-21 18:11:57.583,95435,21249,16066,3,173440,243967
2025-02-21 18:11:57.595,96125,21387,16227,4,173674,244855
2025-02-21 18:11:57.770,94586,20524,15667,4,171541,241168
2025-02-21 18:11:57.796,93931,20483,15601,3,171155,240367
2025-02-21 18:11:57.961,94626,20885,15923,4,172649,242687
2025-02-21 18:11:58.000,95492,21144,16064,4,173860,244125
2025-02-21 18:11:58.104,93664,20610,15734,4,172460,241753
2025-02-21 18:11:58.291,92083,20495,15559,4,171496,240196
2025-02-21 18:11:58.300,93384,20957,15925,4,172577,242154
2025-02-21 18:11:58.495,95365,21470,16306,4,174116,244866
2025-02-21 18:11:58.497,94847,21011,15989,3,173235,243387
2025-02-21 18:11:58.674,93260,20209,15297,3,171033,239638
2025-02-21 18:11:58.695,93971,20434,15523,3,171653,240818
2025-02-21 18:11:58.816,95317,20752,15809,4,173495,243527
2025-02-21 18:11:58.997,95191,20732,15796,4,173511,243419
2025-02-21 18:11:58.999,94462,20081,15267,4,171858,240658
2025-02-21 18:11:59.211,95161,20332,15449,4,172410,241647
2025-02-21 18:11:59.213,97056,21088,15990,4,174103,245122
2025-02-21 18:11:59.388,98411,21333,16098,4,175768,247223
2025-02-21 18:11:59.391,97629,20085,15253,3,172821,242494
2025-02-21 18:11:59.534,97420,19995,15212,4,172511,241777
2025-02-21 18:11:59.716,98160,20429,15601,4,174061,244212
2025-02-21 18:11:59.719,98449,20839,15947,4,175197,246020
2025-02-21 18:11:59.858,95618,20441,15811,4,173076,242650
2025-02-21 18:11:59.892,94469,20225,15653,3,172025,241042
2025-02-21 18:12:00.050,95149,20516,15829,4,172771,242402
2025-02-21 18:12:00.092,95411,20804,15934,4,173243,243202
2025-02-21 18:12:00.256,94329,20420,15563,4,172551,241838
2025-02-21 18:12:00.284,93516,19710,14989,4,170895,239171
2025-02-21 18:12:00.434,93931,20046,15339,4,172280,241096
2025-02-21 18:12:00.578,95501,20488,15692,4,174213,243842
2025-02-21 18:12:00.587,95332,20632,15702,4,174377,243872
2025-02-21 18:12:00.829,93899,19996,15211,5,172759,241111
2025-02-21 18:12:00.832,94409,20459,15714,3,174065,243121
2025-02-21 18:12:00.969,96037,21093,16190,4,175269,245995
2025-02-21 18:12:00.988,96431,21420,16386,4,176456,247206
2025-02-21 18:12:01.154,94551,20278,15469,4,173389,242270
2025-02-21 18:12:01.181,94542,20122,15470,4,173389,242054
2025-02-21 18:12:01.297,96011,20635,15925,4,175627,245364
2025-02-21 18:12:01.473,96860,21036,16180,4,176789,247065
2025-02-21 18:12:01.484,95539,20426,15643,4,174262,243337
2025-02-21 18:12:01.622,95306,20376,15657,4,174476,243426
2025-02-21 18:12:01.805,97274,20968,16091,5,175930,246532
2025-02-21 18:12:01.808,98296,21568,16477,4,177396,249341
2025-02-21 18:12:02.007,96567,21100,16135,4,175623,246147
2025-02-21 18:12:02.010,95245,20209,15521,4,173350,242752
2025-02-21 18:12:02.186,96286,20342,15724,3,175019,245229
2025-02-21 18:12:02.189,97670,20803,16052,4,177221,248199
2025-02-21 18:12:02.331,96909,20761,15883,4,176222,246699
2025-02-21 18:12:02.380,95389,20170,15396,4,174106,243516
2025-02-21 18:12:02.580,96095,20430,15724,4,175312,245434
2025-02-21 18:12:02.583,97532,20975,16144,4,176674,248174
2025-02-21 18:12:02.725,97528,21127,16182,4,176871,247876
2025-02-21 18:12:02.898,96229,20236,15380,4,173736,242990
2025-02-21 18:12:02.900,96056,20060,15382,3,174068,243300
2025-02-21 18:12:03.045,97132,20433,15711,4,176281,246451
2025-02-21 18:12:03.075,97241,20743,15876,4,177011,247284
2025-02-21 18:12:03.225,95820,20338,15382,4,174664,243867
2025-02-21 18:12:03.379,95665,20139,15258,3,174632,243805
2025-02-21 18:12:03.382,97127,20425,15509,4,175516,246103
2025-02-21 18:12:03.558,97952,20850,15831,4,175601,247942
2025-02-21 18:12:03.580,96482,20356,15352,3,173263,244088
2025-02-21 18:12:03.767,95801,19727,14946,3,172182,242069
2025-02-21 18:12:03.779,96315,19909,15144,4,173681,244053
2025-02-21 18:12:03.955,97241,20346,15453,3,175531,246276
2025-02-21 18:12:03.972,96276,20316,15314,4,174289,244449
2025-02-21 18:12:04.099,95625,19921,14985,4,173138,242635
2025-02-21 18:12:04.341,96663,20157,15241,4,174658,244705
2025-02-21 18:12:04.344,98160,20740,15732,3,175997,247740
2025-02-21 18:12:04.372,97265,20796,15724,5,175289,246228
2025-02-21 18:12:04.485,95991,19911,14860,5,171993,241400
2025-02-21 18:12:04.662,96151,19736,14843,5,172758,242113
2025-02-21 18:12:04.676,97313,20156,15204,3,175215,245455
2025-02-21 18:12:04.811,97378,20466,15391,3,175800,245989
2025-02-21 18:12:04.995,96226,20053,14938,4,173664,242873
2025-02-21 18:12:04.997,96292,19959,14977,4,174242,243542
2025-02-21 18:12:05.146,97433,20208,15227,4,175098,245535
2025-02-21 18:12:05.168,97401,20147,15082,4,173672,244782
2025-02-21 18:12:05.330,95856,19661,14537,4,171064,241167
2025-02-21 18:12:05.372,95472,19378,14349,3,170385,240021
2025-02-21 18:12:05.540,96673,19940,14834,4,172889,243507
2025-02-21 18:12:05.563,98029,20539,15220,2,175156,246139
2025-02-21 18:12:05.714,97609,20279,15010,4,173593,243869
2025-02-21 18:12:05.858,96821,19842,14775,4,172453,242152
2025-02-21 18:12:05.863,97484,20043,14997,3,173699,244380
2025-02-21 18:12:06.039,98103,20551,15346,4,174375,246775
2025-02-21 18:12:06.069,97032,20369,15112,4,172736,244261
2025-02-21 18:12:06.191,96203,19608,14490,3,170291,240915
2025-02-21 18:12:06.375,96618,19593,14631,4,171891,242645
2025-02-21 18:12:06.377,97903,20004,14967,4,174776,245796
2025-02-21 18:12:06.520,97595,20271,15145,4,175054,245749
2025-02-21 18:12:06.560,96496,20014,14899,3,173320,243417
2025-02-21 18:12:06.705,96353,19928,14941,4,174081,244194
2025-02-21 18:12:06.855,96641,20249,15095,4,174846,245523
2025-02-21 18:12:06.864,96358,20404,15170,5,174592,245361
2025-02-21 18:12:07.037,94793,19774,14618,4,171896,241423
2025-02-21 18:12:07.064,94867,19626,14691,4,172375,241750
2025-02-21 18:12:07.246,95993,19881,14935,4,174388,244493
2025-02-21 18:12:07.263,96476,20192,15139,4,175077,245539
2025-02-21 18:12:07.418,95508,19892,14825,4,172965,242652
2025-02-21 18:12:07.456,95413,19709,14801,4,173073,242584
2025-02-21 18:12:07.563,96821,20015,15088,3,174643,245196
2025-02-21 18:12:07.853,97668,20530,15469,3,175864,247170
2025-02-21 18:12:07.856,96389,20194,15144,3,173753,243811
2025-02-21 18:12:07.860,95702,19504,14697,3,171907,241105
2025-02-21 18:12:08.000,96747,19707,14970,3,174097,243905
2025-02-21 18:12:08.179,97890,20192,15296,4,176003,246488
2025-02-21 18:12:08.181,97274,20177,15230,4,174959,244997
2025-02-21 18:12:08.323,96518,19877,15039,3,173499,242907
2025-02-21 18:12:08.353,97329,20023,15282,4,175002,245087
2025-02-21 18:12:08.499,98515,20609,15701,5,176287,248117
2025-02-21 18:12:08.643,98050,20698,15706,4,175386,246820
2025-02-21 18:12:08.657,96942,19999,15143,4,172481,242742
2025-02-21 18:12:08.825,97001,19857,15210,4,173332,243621
2025-02-21 18:12:08.856,98257,20206,15478,3,175840,246947
2025-02-21 18:12:09.018,98345,20366,15515,4,176203,247167
2025-02-21 18:12:09.057,97418,19970,15143,4,173807,243943
2025-02-21 18:12:09.195,97318,19961,15316,4,174583,244786
2025-02-21 18:12:09.337,98724,20592,15795,4,176749,248290
2025-02-21 18:12:09.348,99315,21131,16118,4,177634,250206
2025-02-21 18:12:09.583,97375,20494,15562,4,174973,246097
2025-02-21 18:12:09.585,96635,19947,15338,4,174043,244525
2025-02-21 18:12:09.733,97915,20195,15583,4,176723,247829
2025-02-21 18:12:09.753,99069,20645,15810,4,178432,250043
2025-02-21 18:12:09.913,97914,20469,15508,3,177101,248098
2025-02-21 18:12:09.944,97262,20003,15313,4,175942,246256
2025-02-21 18:12:10.065,98997,20685,16022,4,179113,250547
2025-02-21 18:12:10.249,100658,21264,16431,4,180718,253785
2025-02-21 18:12:10.252,99864,20876,15985,4,178075,250565
2025-02-21 18:12:10.392,98905,19958,15359,4,174947,246593
2025-02-21 18:12:10.628,99053,20043,15550,4,176658,248465
2025-02-21 18:12:10.630,99868,20541,15915,5,179102,251666
2025-02-21 18:12:10.648,99287,20728,15972,3,178682,251012
2025-02-21 18:12:10.776,98003,20323,15671,3,176106,248239
2025-02-21 18:12:10.959,98999,20469,15890,3,178254,250610
2025-02-21 18:12:10.962,100364,20941,16146,4,180862,253430
2025-02-21 18:12:11.171,100421,21222,16315,4,180984,253631
2025-02-21 18:12:11.173,98651,20235,15561,3,176761,248347
2025-02-21 18:12:11.350,98373,19807,15275,3,176366,248047
2025-02-21 18:12:11.353,99142,20034,15384,5,178630,250464
2025-02-21 18:12:11.495,99753,20447,15610,3,180170,252093
2025-02-21 18:12:11.671,98433,20069,15219,5,177597,248682
2025-02-21 18:12:11.673,98513,19953,15287,3,177802,249001
2025-02-21 18:12:11.822,99883,20518,15745,3,179879,252279
2025-02-21 18:12:11.845,100692,20996,16044,4,181200,254251
2025-02-21 18:12:12.007,99328,20452,15549,4,178283,250189
2025-02-21 18:12:12.036,98979,19886,15238,4,177106,248787
2025-02-21 18:12:12.153,100122,20191,15490,4,179883,252096
2025-02-21 18:12:12.408,101108,20675,15722,3,181718,254289
2025-02-21 18:12:12.411,100315,20531,15480,5,179517,251506
2025-02-21 18:12:12.440,99738,20247,15352,5,178732,250408
2025-02-21 18:12:12.548,100739,20504,15563,4,180845,253063
2025-02-21 18:12:12.727,101964,21110,15899,5,182840,256354
2025-02-21 18:12:12.745,101250,20995,15740,3,179846,253493
2025-02-21 18:12:12.942,100436,20425,15406,3,177483,250614
2025-02-21 18:12:12.944,100840,20582,15601,4,179507,253087
2025-02-21 18:12:13.117,101936,20986,15849,4,182034,256170
2025-02-21 18:12:13.136,101519,20983,15743,3,180610,254376
2025-02-21 18:12:13.268,100674,20628,15538,4,178783,252123
2025-02-21 18:12:13.445,101162,20706,15714,5,180512,254108
2025-02-21 18:12:13.448,102344,21330,16036,4,184035,257590
2025-02-21 18:12:13.619,102234,21517,16085,4,184007,257236
2025-02-21 18:12:13.641,100990,20876,15566,4,179959,252301
2025-02-21 18:12:13.815,101170,20746,15648,4,181249,253754
2025-02-21 18:12:13.828,102171,21109,15922,4,183859,257025
2025-02-21 18:12:13.960,102484,21425,16051,4,184284,257803
2025-02-21 18:12:14.198,101333,21261,15867,4,181361,254307
2025-02-21 18:12:14.200,101529,21282,16126,5,182445,255896
2025-02-21 18:12:14.232,102842,21858,16578,3,186035,260025
2025-02-21 18:12:14.355,103254,22262,16856,4,187311,261451
2025-02-21 18:12:14.534,101693,21687,16321,4,182462,255913
2025-02-21 18:12:14.537,101711,21322,16249,3,181842,255725
2025-02-21 18:12:14.680,102733,21632,16576,3,185087,259471
2025-02-21 18:12:14.862,103036,21938,16720,4,185877,260360
2025-02-21 18:12:14.864,101809,21653,16427,3,182009,256313
2025-02-21 18:12:15.010,101885,21704,16673,3,182202,257347
2025-02-21 18:12:15.028,103104,22104,17084,3,185189,260982
2025-02-21 18:12:15.194,103624,22471,17258,3,187111,262530
2025-02-21 18:12:15.228,102066,21984,16739,3,182596,257252
2025-02-21 18:12:15.351,101623,21528,16506,5,180579,255642
2025-02-21 18:12:15.595,102624,21786,16929,4,183950,259400
2025-02-21 18:12:15.600,103267,22290,17271,5,185420,261633
2025-02-21 18:12:15.621,102023,22120,17010,5,182920,258439
2025-02-21 18:12:15.829,101694,22098,16979,4,181811,257169
2025-02-21 18:12:15.831,102829,22190,17189,3,184087,260319
2025-02-21 18:12:16.114,103632,22747,17525,4,185878,262721
2025-02-21 18:12:16.117,102623,22603,17299,4,183634,260040
2025-02-21 18:12:16.124,101363,21938,16694,3,179045,255631
2025-02-21 18:12:16.301,102023,21910,16910,3,180937,258050
2025-02-21 18:12:16.328,103056,22257,17155,3,183837,260973
2025-02-21 18:12:16.639,102258,22242,17001,4,182325,258858
2025-02-21 18:12:16.642,101497,22149,16885,4,179071,256222
2025-02-21 18:12:16.644,102578,22411,17310,5,181576,259881
2025-02-21 18:12:16.793,103428,22575,17433,4,183914,262085
2025-02-21 18:12:16.821,103042,22710,17486,4,183422,260902
2025-02-21 18:12:16.983,101324,21973,16750,5,178976,255266
2025-02-21 18:12:17.019,101717,21829,16799,5,180374,256576
2025-02-21 18:12:17.138,102609,22011,17050,4,182901,259865
2025-02-21 18:12:17.315,102356,22215,17111,4,182853,259762
2025-02-21 18:12:17.324,100995,22050,16819,4,180426,255960
2025-02-21 18:12:17.465,101576,22215,16956,3,182060,257651
2025-02-21 18:12:17.704,102695,22263,17068,3,183462,260361
2025-02-21 18:12:17.706,103205,22664,17347,3,184963,262014
2025-02-21 18:12:17.708,101668,22349,16991,4,181694,257816
2025-02-21 18:12:17.851,101398,22094,16869,4,180384,256364
2025-02-21 18:12:18.063,102279,22166,17148,5,183046,259659
2025-02-21 18:12:18.066,102979,22328,17251,3,184566,261232
2025-02-21 18:12:18.277,101770,22216,16957,3,182005,258259
2025-02-21 18:12:18.281,101491,22231,16923,3,180919,257367
2025-02-21 18:12:18.310,102545,22277,17062,4,182800,260107
2025-02-21 18:12:18.452,103338,22523,17257,5,184671,262188
2025-02-21 18:12:18.601,102742,22560,17205,4,183842,260628
2025-02-21 18:12:18.612,101461,21888,16633,4,179821,256261
2025-02-21 18:12:18.786,102250,22053,16986,3,181906,258685
2025-02-21 18:12:18.812,103071,22381,17407,5,184508,261698
2025-02-21 18:12:18.935,102622,22485,17464,4,184426,261444
2025-02-21 18:12:19.117,101879,22102,17036,4,181998,257783
2025-02-21 18:12:19.119,102763,22399,17218,4,184294,260565
2025-02-21 18:12:19.320,103512,22441,17262,5,185572,262555
2025-02-21 18:12:19.323,103327,22519,17244,4,185515,262213
2025-02-21 18:12:19.498,101282,21707,16453,4,180251,255731
2025-02-21 18:12:19.501,101674,21714,16542,4,180987,256277
2025-02-21 18:12:19.643,102605,21917,16844,4,183344,259801
2025-02-21 18:12:19.897,103137,22248,17050,4,184829,261245
2025-02-21 18:12:19.899,101571,21598,16280,5,181017,256486
2025-02-21 18:12:19.901,101650,21532,16156,4,180781,255928
2025-02-21 18:12:20.043,102650,21740,16408,4,182708,258677
2025-02-21 18:12:20.216,103109,21790,16531,4,183207,259571
2025-02-21 18:12:20.218,102378,21386,16134,4,179969,255630
2025-02-21 18:12:20.361,101960,21235,16022,4,178433,254016
2025-02-21 18:12:20.405,102439,21390,16197,5,180691,256747
2025-02-21 18:12:20.535,102811,21320,16200,4,182052,257950
2025-02-21 18:12:20.690,102119,21329,16097,4,180438,256156
2025-02-21 18:12:20.693,101445,21378,16027,4,179175,254323
2025-02-21 18:12:20.928,102271,21761,16384,4,181506,257450
2025-02-21 18:12:20.931,102723,21869,16574,3,183234,258943
2025-02-21 18:12:21.072,102279,21890,16605,3,182504,257946
2025-02-21 18:12:21.096,101001,21576,16237,3,179175,253797
2025-02-21 18:12:21.249,101323,21600,16293,3,180191,255082
2025-02-21 18:12:21.297,102010,21563,16317,4,182092,257311
2025-02-21 18:12:21.406,101763,21676,16412,4,182190,257180
2025-02-21 18:12:21.657,100945,21589,16227,5,179812,254182
2025-02-21 18:12:21.660,101513,21791,16395,4,181232,256007
2025-02-21 18:12:21.692,102662,21924,16497,3,183294,259035
2025-02-21 18:12:21.855,103244,21968,16515,4,184427,260274
2025-02-21 18:12:21.892,101634,21351,15932,3,179804,254568
2025-02-21 18:12:22.065,101239,21087,15793,3,178862,253493
2025-02-21 18:12:22.092,102194,21332,16081,4,181735,256877
2025-02-21 18:12:22.226,103185,21523,16242,4,184028,259285
2025-02-21 18:12:22.515,102060,21353,15774,4,181281,255924
2025-02-21 18:12:22.517,101748,21598,15869,4,181267,255884
2025-02-21 18:12:22.520,103080,22212,16338,4,184390,260176
2025-02-21 18:12:22.789,103750,22346,16494,4,186175,261872
2025-02-21 18:12:22.792,102874,22322,16488,4,184477,259631
2025-02-21 18:12:22.794,101776,21942,16335,4,181588,256466
2025-02-21 18:12:22.977,102539,22157,16678,4,183730,259213
2025-02-21 18:12:22.988,103499,22285,16866,5,185865,261663
2025-02-21 18:12:23.163,103067,22341,16687,4,185567,261067
2025-02-21 18:12:23.193,101680,22075,16308,4,182309,257247
2025-02-21 18:12:23.368,102510,22354,16585,3,184062,259557
2025-02-21 18:12:23.380,103734,22633,16773,3,186324,262437
2025-02-21 18:12:23.540,103711,22723,16854,3,186591,262655
2025-02-21 18:12:23.584,101674,22060,16331,3,181286,256568
2025-02-21 18:12:23.741,102101,22162,16578,4,181987,257561
2025-02-21 18:12:23.784,103088,22396,16787,4,184818,260727
2025-02-21 18:12:23.912,102983,22331,16716,5,185356,260882
2025-02-21 18:12:24.112,101724,22192,16470,4,182477,257300
2025-02-21 18:12:24.115,101880,22624,16796,4,183717,258576
2025-02-21 18:12:24.268,102397,22783,16883,4,185000,260427
2025-02-21 18:12:24.277,102523,22646,16819,5,185449,261072
2025-02-21 18:12:24.505,101744,22497,16604,4,183781,258979
2025-02-21 18:12:24.507,100871,22075,16327,3,181052,255784
2025-02-21 18:12:24.657,101798,22429,16775,4,183293,258656
2025-02-21 18:12:24.680,102699,22612,17024,4,185439,260900
2025-02-21 18:12:24.853,101698,22456,16729,3,184328,259306
2025-02-21 18:12:24.881,100675,22154,16299,4,181525,255869
2025-02-21 18:12:25.085,101421,22613,16697,4,183714,258539
2025-02-21 18:12:25.087,102776,23199,17165,4,186265,262328
2025-02-21 18:12:25.266,102869,23241,17276,4,186800,262951
2025-02-21 18:12:25.272,100797,22405,16500,3,181164,256516
2025-02-21 18:12:25.416,101498,22667,16826,4,183040,258599
2025-02-21 18:12:25.594,102344,23014,17145,3,184955,261474
2025-02-21 18:12:25.597,102232,22931,17075,4,185083,261501
2025-02-21 18:12:25.747,101161,22654,16722,4,182871,257895
2025-02-21 18:12:25.776,101817,23107,17164,3,184886,259539
2025-02-21 18:12:25.930,102902,23600,17561,3,187431,262841
