Timestamp,PPG1,PPG2,PPG3,PPG4,PPG5,PPG6
2025-02-21 16:11:46.659,132734,59644,38530,6,461591,333990
2025-02-21 16:11:46.681,131853,58994,37865,2,460826,332111
2025-02-21 16:11:46.811,132490,59347,38220,4,461278,332863
2025-02-21 16:11:47.041,132531,59278,38205,5,461239,332825
2025-02-21 16:11:47.044,133566,59773,38700,10,461843,333874
2025-02-21 16:11:47.073,134562,60666,39391,9,464166,336376
2025-02-21 16:11:47.206,134919,61407,39922,5,466974,338840
2025-02-21 16:11:47.390,135330,61942,40363,5,468612,340400
2025-02-21 16:11:47.392,131892,59810,38399,5,465347,336035
2025-02-21 16:11:47.606,130382,58560,37281,4,463395,332915
2025-02-21 16:11:47.609,130630,58643,37365,5,464225,333493
2025-02-21 16:11:47.793,130785,58854,37546,7,465282,334421
2025-02-21 16:11:47.796,131440,59587,38096,6,468074,336912
2025-02-21 16:11:47.942,132353,60328,38769,6,470064,339119
2025-02-21 16:11:47.968,133029,61064,39363,9,472204,341332
2025-02-21 16:11:48.214,133742,61666,39927,12,474026,343183
2025-02-21 16:11:48.216,134543,62179,40424,3,475241,344698
2025-02-21 16:11:48.362,131122,59716,38163,12,470734,339396
2025-02-21 16:11:48.373,129709,58494,36996,7,469025,336453
2025-02-21 16:11:48.557,129983,58445,36973,4,469309,336620
2025-02-21 16:11:48.573,130346,58855,37281,16,470949,338096
2025-02-21 16:11:48.711,131123,59415,37812,11,472163,339509
2025-02-21 16:11:48.901,132121,60106,38463,5,473488,341231
2025-02-21 16:11:48.904,133118,60593,39007,7,473950,342362
2025-02-21 16:11:49.054,134185,61020,39528,7,474096,343291
2025-02-21 16:11:49.068,135296,61538,40087,7,474560,344436
2025-02-21 16:11:49.314,136357,62004,40602,5,474736,345383
2025-02-21 16:11:49.317,133944,60354,39055,6,471621,341927
2025-02-21 16:11:49.470,132063,58482,37422,10,467513,336821
2025-02-21 16:11:49.473,132803,58541,37553,5,466865,336661
2025-02-21 16:11:49.664,133181,58737,37752,3,467027,337067
2025-02-21 16:11:49.667,133987,59265,38226,8,468264,338463
2025-02-21 16:11:49.904,135243,59959,38906,10,468908,339841
2025-02-21 16:11:49.907,136161,60557,39473,4,469773,341208
2025-02-21 16:11:50.089,137052,61027,39945,8,470377,342236
2025-02-21 16:11:50.091,138130,61523,40451,7,470749,343148
2025-02-21 16:11:50.245,139640,62054,40935,7,471673,344561
2025-02-21 16:11:50.264,137388,60040,39126,6,467707,340126
2025-02-21 16:11:50.430,137050,58848,38225,9,463851,336107
2025-02-21 16:11:50.468,138398,59128,38563,8,463395,336541
2025-02-21 16:11:50.587,138544,58839,38501,7,461003,334916
2025-02-21 16:11:50.784,139445,59372,38994,11,461780,336050
2025-02-21 16:11:50.787,140618,60013,39576,11,463006,337821
2025-02-21 16:11:50.993,141492,60626,40063,17,464366,339544
2025-02-21 16:11:50.996,142203,61283,40565,6,466075,341360
2025-02-21 16:11:51.185,142838,61987,41107,8,467808,343181
2025-02-21 16:11:51.188,141552,61834,40725,7,468321,343350
2025-02-21 16:11:51.340,137065,59161,38327,6,462923,336098
2025-02-21 16:11:51.363,136922,59183,38357,2,463761,336190
2025-02-21 16:11:51.521,136913,59314,38496,7,464675,336879
2025-02-21 16:11:51.563,137154,59442,38689,5,464947,337151
2025-02-21 16:11:51.676,138115,60250,39337,4,467106,339410
2025-02-21 16:11:51.862,138994,61009,39935,7,468988,341548
2025-02-21 16:11:51.865,139568,61683,40424,5,470814,343452
2025-02-21 16:11:52.039,140113,62294,40904,7,472413,345130
2025-02-21 16:11:52.055,140871,62802,41370,5,473371,346461
2025-02-21 16:11:52.248,137542,61074,39683,8,469355,342098
2025-02-21 16:11:52.258,134773,59494,38205,5,466358,337428
2025-02-21 16:11:52.402,135091,59678,38390,6,467072,338040
2025-02-21 16:11:52.589,135194,59687,38502,6,466748,337985
2025-02-21 16:11:52.591,135982,60278,38983,5,468192,339482
2025-02-21 16:11:52.816,137063,61045,39597,3,470345,341866
2025-02-21 16:11:52.819,138256,61464,40047,10,470378,342754
2025-02-21 16:11:52.850,139318,62063,40548,11,471282,344137
2025-02-21 16:11:52.995,139933,63035,41102,7,475109,347364
2025-02-21 16:11:53.166,140340,63575,41426,18,477059,349203
2025-02-21 16:11:53.170,136250,61160,39198,8,471698,342953
2025-02-21 16:11:53.480,135331,60642,38657,4,470549,341014
2025-02-21 16:11:53.483,136038,61376,39141,4,473206,343535
2025-02-21 16:11:53.485,135704,61306,39054,9,473289,343489
2025-02-21 16:11:53.648,136424,61999,39562,5,475451,345502
2025-02-21 16:11:53.652,137490,62783,40200,3,477390,347762
2025-02-21 16:11:53.856,138285,63046,40534,4,477298,348421
2025-02-21 16:11:53.859,139077,63383,40928,7,477362,349099
2025-02-21 16:11:54.109,137075,62263,39947,6,474539,346252
2025-02-21 16:11:54.114,134341,60741,38452,8,471707,341810
2025-02-21 16:11:54.139,135160,61218,38846,8,472643,342830
2025-02-21 16:11:54.381,135054,61559,39029,8,474102,343987
2025-02-21 16:11:54.386,135345,61973,39314,9,475454,345105
2025-02-21 16:11:54.431,136405,62854,40008,15,477953,347703
2025-02-21 16:11:54.649,137228,63352,40503,8,478601,348950
2025-02-21 16:11:54.651,137847,63803,40919,5,479100,349843
2025-02-21 16:11:54.838,135510,62677,39815,6,477366,347474
2025-02-21 16:11:54.841,132314,60629,37924,7,473175,341769
2025-02-21 16:11:55.083,132856,60653,37930,4,473246,341920
2025-02-21 16:11:55.086,133193,60859,38092,8,474261,342924
2025-02-21 16:11:55.262,133871,61210,38395,4,475507,344267
2025-02-21 16:11:55.265,135115,61926,39032,7,477316,346532
2025-02-21 16:11:55.410,136269,62408,39539,17,478068,348051
2025-02-21 16:11:55.430,137227,62897,39995,7,479224,349707
2025-02-21 16:11:55.601,137539,62975,40085,6,479695,350611
2025-02-21 16:11:55.630,134104,59961,37616,6,474524,344653
2025-02-21 16:11:55.756,133960,59165,37013,6,473460,343419
2025-02-21 16:11:55.953,134571,59309,37152,6,474822,344814
2025-02-21 16:11:55.955,135232,59531,37355,10,476414,346434
2025-02-21 16:11:56.125,136397,60038,37868,10,477880,348343
2025-02-21 16:11:56.134,137489,60789,38499,5,479948,350783
2025-02-21 16:11:56.359,138394,61324,39013,7,481073,352431
2025-02-21 16:11:56.361,139309,61984,39564,3,482890,354550
2025-02-21 16:11:56.518,140265,62654,40099,6,484639,356677
2025-02-21 16:11:56.525,138255,60861,38752,5,482516,354495
2025-02-21 16:11:56.708,137204,59092,37451,4,480456,351873
2025-02-21 16:11:56.725,137493,58697,37387,13,478925,350864
2025-02-21 16:11:56.934,137740,58683,37544,6,478236,350626
2025-02-21 16:11:56.936,138278,59225,37980,4,479627,352039
2025-02-21 16:11:57.152,138931,59940,38540,5,481321,353868
2025-02-21 16:11:57.154,139567,60662,39053,9,483385,356046
2025-02-21 16:11:57.314,140251,61167,39508,7,484006,357227
2025-02-21 16:11:57.320,141179,61776,39967,8,485206,358873
2025-02-21 16:11:57.508,141944,62347,40439,4,485879,360172
2025-02-21 16:11:57.521,140466,61459,39751,4,485455,359675
2025-02-21 16:11:57.677,139384,59349,38227,22,482294,356448
2025-02-21 16:11:57.726,139725,59229,38220,8,480961,355698
2025-02-21 16:11:57.926,139635,59160,38264,3,479822,355061
2025-02-21 16:11:57.929,139932,59568,38551,4,480820,356097
2025-02-21 16:11:58.077,140452,60139,38975,5,481141,356911
2025-02-21 16:11:58.261,140892,60599,39336,5,481149,357494
2025-02-21 16:11:58.264,141302,60981,39667,4,481119,358002
2025-02-21 16:11:58.421,141696,61501,40079,7,481039,358500
2025-02-21 16:11:58.425,141230,61761,40148,3,482353,359720
2025-02-21 16:11:58.691,139374,59713,38599,7,480451,357343
2025-02-21 16:11:58.693,139581,59687,38493,7,479835,356971
2025-02-21 16:11:58.720,139404,59890,38572,5,479621,357027
2025-02-21 16:11:58.843,139397,60147,38707,2,480255,357612
2025-02-21 16:11:59.032,139834,60939,39190,4,481912,359232
2025-02-21 16:11:59.035,140262,61714,39644,9,483878,361141
2025-02-21 16:11:59.183,140613,62358,40043,2,485320,362650
2025-02-21 16:11:59.212,141148,62787,40381,6,485774,363494
2025-02-21 16:11:59.375,141604,63152,40679,7,485758,364003
2025-02-21 16:11:59.413,139321,61127,39048,8,483298,361276
2025-02-21 16:11:59.582,138645,60109,37984,7,483123,360348
2025-02-21 16:11:59.616,138551,60133,37916,10,483126,360269
2025-02-21 16:11:59.764,138279,60291,37935,7,483983,360805
2025-02-21 16:11:59.929,138602,60939,38313,7,485907,362421
2025-02-21 16:11:59.932,139121,61552,38798,4,486711,363449
2025-02-21 16:12:00.125,139572,62257,39276,22,488440,365113
2025-02-21 16:12:00.127,140058,62574,39603,14,488306,365432
2025-02-21 16:12:00.281,140553,62608,39935,7,486054,364337
2025-02-21 16:12:00.300,140748,62308,39956,9,483093,362701
2025-02-21 16:12:00.469,138144,59539,37933,9,477743,357326
2025-02-21 16:12:00.499,137740,59039,37459,9,476816,355930
2025-02-21 16:12:00.630,137709,59110,37566,7,476044,355187
2025-02-21 16:12:00.818,137592,58963,37555,7,474588,353953
2025-02-21 16:12:00.821,138186,59371,37933,6,474172,353949
2025-02-21 16:12:00.979,138793,59957,38442,6,474207,354421
2025-02-21 16:12:01.003,139278,60580,38904,8,475035,355429
2025-02-21 16:12:01.165,139793,60967,39294,4,474960,355783
2025-02-21 16:12:01.196,140386,61451,39710,9,474939,356254
2025-02-21 16:12:01.373,140175,61233,39586,6,473216,355176
2025-02-21 16:12:01.396,137497,58916,37727,14,469221,350451
2025-02-21 16:12:01.556,137761,58849,37644,8,468771,349652
2025-02-21 16:12:01.600,137806,59168,37859,5,469373,350088
2025-02-21 16:12:01.716,137739,59117,37881,10,468834,349397
2025-02-21 16:12:01.897,138438,59641,38323,10,468828,349608
2025-02-21 16:12:01.900,139056,60238,38796,5,469245,350277
2025-02-21 16:12:02.108,139518,60773,39193,10,469983,351088
2025-02-21 16:12:02.111,139992,61238,39548,8,470386,351720
2025-02-21 16:12:02.287,139123,60991,39281,5,469911,351196
2025-02-21 16:12:02.291,136439,59071,37587,20,466805,346814
2025-02-21 16:12:02.436,136873,59395,37787,9,467544,347044
2025-02-21 16:12:02.635,136857,59705,38014,6,468198,347437
2025-02-21 16:12:02.637,136911,59892,38170,6,468676,347548
2025-02-21 16:12:02.797,137738,60655,38760,6,470186,348989
2025-02-21 16:12:02.800,138464,61364,39302,5,471300,350323
2025-02-21 16:12:02.991,139039,61858,39670,4,472118,351350
2025-02-21 16:12:02.993,139640,62398,40081,7,473015,352420
2025-02-21 16:12:03.202,138547,61994,39633,7,472163,351486
2025-02-21 16:12:03.205,134937,59576,37455,8,467614,345304
2025-02-21 16:12:03.379,134956,59588,37450,7,467768,344693
2025-02-21 16:12:03.390,134958,59883,37646,11,468972,345324
2025-02-21 16:12:03.535,135149,60084,37821,4,469175,345370
2025-02-21 16:12:03.800,136095,60820,38409,4,470309,346755
2025-02-21 16:12:03.802,136900,61694,39051,7,472117,348751
2025-02-21 16:12:03.804,137420,62349,39551,11,473549,350313
2025-02-21 16:12:03.955,138044,62876,40008,10,474070,351256
2025-02-21 16:12:03.982,138547,63320,40344,9,474610,352237
2025-02-21 16:12:04.133,134788,60868,38170,9,469643,346361
2025-02-21 16:12:04.290,134042,60047,37516,9,467635,343549
2025-02-21 16:12:04.293,134718,60326,37830,4,467687,343822
2025-02-21 16:12:04.481,134771,60525,37985,6,468083,344195
2025-02-21 16:12:04.486,135548,61220,38553,6,469463,345666
2025-02-21 16:12:04.638,136497,62026,39199,7,471165,347624
2025-02-21 16:12:04.678,137224,62488,39633,32,471489,348475
2025-02-21 16:12:04.880,137919,62853,40016,8,471459,348959
2025-02-21 16:12:04.883,138550,63503,40542,5,472600,350311
2025-02-21 16:12:05.036,135634,62078,39217,6,470087,347015
2025-02-21 16:12:05.082,133971,60944,38202,6,468411,343761
2025-02-21 16:12:05.221,134890,61355,38614,5,468360,344045
2025-02-21 16:12:05.466,134546,61397,38630,5,468703,344055
2025-02-21 16:12:05.469,135113,61874,39040,4,469570,344843
2025-02-21 16:12:05.481,136045,62683,39696,4,471322,346738
2025-02-21 16:12:05.642,136483,63330,40205,12,472710,348162
2025-02-21 16:12:05.673,136913,63802,40601,5,473569,349081
2025-02-21 16:12:05.792,137251,64383,40992,3,475115,350567
2025-02-21 16:12:05.980,133106,62067,38859,3,471131,345121
2025-02-21 16:12:05.982,131981,61074,38000,3,469515,342148
2025-02-21 16:12:06.130,132658,61272,38197,8,469954,342580
2025-02-21 16:12:06.321,132735,61426,38337,15,470631,342973
2025-02-21 16:12:06.324,133617,62059,38861,5,472267,344513
2025-02-21 16:12:06.467,134535,62878,39518,9,474142,346498
2025-02-21 16:12:06.481,135182,63517,40014,12,475705,348124
2025-02-21 16:12:06.702,135812,64056,40471,10,476832,349397
2025-02-21 16:12:06.704,136559,64553,40920,9,477771,350603
2025-02-21 16:12:06.857,135539,64198,40468,8,477622,350212
2025-02-21 16:12:06.860,131418,61356,38012,9,472294,342952
2025-02-21 16:12:07.040,131664,61289,37922,9,472558,342679
2025-02-21 16:12:07.065,131711,61545,38119,21,473821,343559
2025-02-21 16:12:07.276,131905,61693,38340,8,473877,343648
2025-02-21 16:12:07.279,133008,62343,38944,2,474996,345169
2025-02-21 16:12:07.466,133897,63039,39550,4,476305,346854
2025-02-21 16:12:07.469,134548,63839,40117,4,478894,349224
2025-02-21 16:12:07.617,135413,64320,40583,6,479705,350388
2025-02-21 16:12:07.657,136316,64946,41103,7,481277,352160
2025-02-21 16:12:07.804,134442,63525,40042,9,477310,348476
2025-02-21 16:12:07.964,131553,61338,38156,9,472698,342358
2025-02-21 16:12:07.966,132480,61157,38241,6,470278,340702
2025-02-21 16:12:08.149,132287,61228,38308,6,468983,339697
2025-02-21 16:12:08.161,131936,61903,38706,10,472779,342258
2025-02-21 16:12:08.358,132699,62872,39339,5,476010,345220
2025-02-21 16:12:08.360,133306,63268,39736,7,477389,346633
2025-02-21 16:12:08.536,134187,63351,39971,10,476774,346597
2025-02-21 16:12:08.552,135454,63426,40272,7,475292,346119
2025-02-21 16:12:08.691,134746,63474,40080,9,476385,346734
2025-02-21 16:12:08.879,130795,61074,37885,6,473575,341557
2025-02-21 16:12:08.882,131287,61220,37941,11,473943,341712
2025-02-21 16:12:09.025,131907,61187,38038,8,474058,341984
2025-02-21 16:12:09.057,131982,61531,38338,8,474574,342431
2025-02-21 16:12:09.211,132690,62312,38967,12,476716,344480
2025-02-21 16:12:09.257,133571,62921,39527,3,477532,345811
2025-02-21 16:12:09.366,134207,63458,40018,7,478558,347107
2025-02-21 16:12:09.556,134902,64276,40615,21,480824,349284
2025-02-21 16:12:09.558,134118,64259,40472,8,481804,349797
2025-02-21 16:12:09.709,129675,61527,37998,2,476630,342845
2025-02-21 16:12:09.752,129731,61422,37834,4,476674,342362
2025-02-21 16:12:09.896,129980,61804,38053,6,478414,343776
2025-02-21 16:12:10.106,130055,62083,38278,7,479419,344540
2025-02-21 16:12:10.109,130816,62995,38970,5,482211,347064
2025-02-21 16:12:10.152,131820,63586,39540,3,483573,348751
2025-02-21 16:12:10.285,132740,63909,39962,12,483827,349677
2025-02-21 16:12:10.438,133707,64472,40487,7,484796,351177
2025-02-21 16:12:10.443,133290,64569,40449,7,485821,352017
2025-02-21 16:12:10.684,128891,61901,38021,6,481132,345451
2025-02-21 16:12:10.687,129172,61735,37904,4,480597,344654
2025-02-21 16:12:10.834,129742,61770,38072,11,480015,344633
2025-02-21 16:12:10.848,130125,61983,38340,6,480172,345067
2025-02-21 16:12:11.022,131009,63112,39127,11,483660,348203
2025-02-21 16:12:11.048,131741,63971,39775,4,486319,350728
2025-02-21 16:12:11.182,132377,64350,40221,4,486779,351659
2025-02-21 16:12:11.367,133234,65000,40770,9,488232,353392
2025-02-21 16:12:11.369,133729,65468,41125,5,489735,355072
2025-02-21 16:12:11.522,130006,62648,38698,5,484875,349148
2025-02-21 16:12:11.543,130232,62168,38297,7,483897,347949
2025-02-21 16:12:11.698,131258,62284,38522,6,483990,348685
2025-02-21 16:12:11.743,131723,62096,38545,4,482819,348195
2025-02-21 16:12:11.911,132771,62854,39199,21,484698,350266
2025-02-21 16:12:11.943,133725,63476,39783,5,486123,352067
2025-02-21 16:12:12.088,134405,63850,40196,4,486655,353023
2025-02-21 16:12:12.234,135294,64126,40611,3,486284,353388
2025-02-21 16:12:12.247,134458,63689,40235,4,485644,352820
2025-02-21 16:12:12.489,131425,61452,38273,8,482267,347896
2025-02-21 16:12:12.492,132086,61837,38584,3,483294,348741
2025-02-21 16:12:12.637,132210,61913,38727,4,483438,349091
2025-02-21 16:12:12.640,132443,62274,39003,4,484848,350190
2025-02-21 16:12:12.832,133341,63153,39718,10,486878,352335
2025-02-21 16:12:12.838,134035,64029,40368,6,489554,354850
2025-02-21 16:12:12.977,134545,64583,40849,4,491080,356370
2025-02-21 16:12:13.173,135340,65053,41316,6,491937,357517
2025-02-21 16:12:13.176,133810,63844,40345,5,489751,355321
2025-02-21 16:12:13.332,130711,61017,37972,13,484544,348742
2025-02-21 16:12:13.335,130957,60676,37867,7,483151,347508
2025-02-21 16:12:13.579,131297,60611,37966,6,482571,347356
2025-02-21 16:12:13.581,131813,60944,38306,4,483158,348111
2025-02-21 16:12:13.732,132625,61627,38906,15,484558,349769
2025-02-21 16:12:13.734,133526,62163,39399,9,485467,351108
2025-02-21 16:12:13.924,134862,62545,39817,9,485982,352199
2025-02-21 16:12:13.939,136939,62735,40183,7,485809,353094
2025-02-21 16:12:14.145,138932,62461,40334,7,483011,352192
2025-02-21 16:12:14.147,136187,59202,38028,8,473594,343641
2025-02-21 16:12:14.333,135606,57392,37035,27,466005,337112
2025-02-21 16:12:14.336,136051,56628,36959,10,459773,333025
2025-02-21 16:12:14.484,136431,55885,36889,5,452999,328567
2025-02-21 16:12:14.531,137375,56122,37298,6,451184,328049
2025-02-21 16:12:14.671,138701,56914,38008,7,452514,329897
2025-02-21 16:12:14.821,139931,57552,38576,5,452656,330627
2025-02-21 16:12:14.834,140827,58148,39037,10,452584,331203
2025-02-21 16:12:15.006,141667,59054,39619,4,453561,332670
2025-02-21 16:12:15.035,142212,60018,40263,3,456414,335371
2025-02-21 16:12:15.225,138908,58325,38825,8,453821,331792
2025-02-21 16:12:15.228,136968,56905,37748,8,451761,328276
2025-02-21 16:12:15.406,136953,57032,37846,12,451800,328245
2025-02-21 16:12:15.426,136533,57018,37779,8,452187,328388
2025-02-21 16:12:15.557,137095,57555,38159,7,453099,329458
2025-02-21 16:12:15.808,137905,58826,38933,14,458240,334005
2025-02-21 16:12:15.810,138278,59356,39316,9,460666,336286
2025-02-21 16:12:15.829,138591,59657,39593,6,461486,337222
2025-02-21 16:12:15.950,139043,60398,40089,14,464298,339696
2025-02-21 16:12:16.135,136435,59059,38935,6,461813,336721
2025-02-21 16:12:16.137,134339,57475,37570,8,459390,332974
2025-02-21 16:12:16.287,135077,57677,37774,5,459117,333193
2025-02-21 16:12:16.322,134905,57478,37690,15,457850,332302
2025-02-21 16:12:16.465,135525,57731,37948,9,457411,332385
2025-02-21 16:12:16.615,136672,58291,38433,25,457600,333484
2025-02-21 16:12:16.626,137629,58569,38728,4,456869,333794
2025-02-21 16:12:16.801,138587,58853,39019,5,455858,333835
2025-02-21 16:12:16.826,137134,58098,38372,4,453915,332074
2025-02-21 16:12:17.004,134258,56347,36919,4,450392,327288
2025-02-21 16:12:17.018,134674,56636,37073,4,451398,328080
2025-02-21 16:12:17.187,134881,57004,37277,6,453216,329605
2025-02-21 16:12:17.218,135410,57417,37583,4,454543,330923
2025-02-21 16:12:17.350,136468,58096,38110,5,455919,332763
2025-02-21 16:12:17.568,137373,58748,38578,4,457453,334716
2025-02-21 16:12:17.571,138081,59219,38950,3,458513,336250
2025-02-21 16:12:17.718,138406,59442,39141,11,458806,337076
2025-02-21 16:12:17.721,135150,56932,37120,4,455211,332705
2025-02-21 16:12:17.900,134611,55891,36371,2,453719,331015
2025-02-21 16:12:17.921,135049,55928,36400,11,454055,331579
2025-02-21 16:12:18.055,135388,56276,36608,8,455741,333253
2025-02-21 16:12:18.242,136091,57006,37070,6,458448,335964
2025-02-21 16:12:18.244,136918,57717,37595,6,460355,338252
2025-02-21 16:12:18.405,137653,58218,38013,10,461350,339825
2025-02-21 16:12:18.417,138459,58878,38503,7,462858,341760
2025-02-21 16:12:18.592,139289,59572,38998,7,464674,343930
2025-02-21 16:12:18.617,139061,59303,38864,11,464483,344181
2025-02-21 16:12:18.798,136902,56559,36864,10,460989,340371
2025-02-21 16:12:18.816,136734,55951,36414,10,460999,340116
2025-02-21 16:12:18.974,136868,55896,36411,20,460999,340317
2025-02-21 16:12:19.009,137226,56176,36619,4,461216,340911
2025-02-21 16:12:19.181,137891,56851,37100,6,462885,342787
2025-02-21 16:12:19.214,138471,57455,37584,5,463591,343956
2025-02-21 16:12:19.368,139097,57980,37996,6,464185,345029
2025-02-21 16:12:19.400,139841,58602,38434,6,465398,346517
2025-02-21 16:12:19.524,140780,59214,38867,5,466586,348069
2025-02-21 16:12:19.713,141517,59850,39315,5,467695,349525
2025-02-21 16:12:19.716,142140,60630,39788,4,469962,351820
2025-02-21 16:12:19.865,141019,59813,39254,6,469626,351438
2025-02-21 16:12:19.897,140054,57517,37537,6,467668,349206
2025-02-21 16:12:20.045,140259,57332,37324,3,467203,348992
2025-02-21 16:12:20.194,140363,57430,37350,5,467900,349684
2025-02-21 16:12:20.197,140710,57711,37569,7,468145,350154
2025-02-21 16:12:20.428,141247,58317,38029,10,468397,350831
2025-02-21 16:12:20.430,141694,58834,38426,12,468634,351502
2025-02-21 16:12:20.583,142247,59356,38795,9,469236,352475
2025-02-21 16:12:20.600,142760,59945,39211,7,470115,353632
2025-02-21 16:12:20.770,143226,60469,39589,7,470666,354532
2025-02-21 16:12:20.792,143416,60987,39909,6,471693,355711
2025-02-21 16:12:20.983,141706,58966,38500,8,469925,353642
2025-02-21 16:12:20.991,141888,58645,38127,6,470704,354115
2025-02-21 16:12:21.160,142005,58956,38318,16,471027,354603
2025-02-21 16:12:21.192,141898,58907,38278,19,471068,354692
2025-02-21 16:12:21.311,142251,59712,38731,12,473312,356643
2025-02-21 16:12:21.506,142726,60385,39177,3,474562,357909
2025-02-21 16:12:21.509,143059,60776,39461,5,474860,358478
2025-02-21 16:12:21.655,143444,61292,39800,5,475682,359454
2025-02-21 16:12:21.696,143891,61804,40150,2,476436,360437
2025-02-21 16:12:21.839,143937,62033,40276,4,476569,360891
2025-02-21 16:12:21.888,141535,59392,38251,6,473318,357343
2025-02-21 16:12:22.005,141284,58682,37587,8,472804,356490
2025-02-21 16:12:22.262,141167,58662,37569,4,472311,356024
2025-02-21 16:12:22.264,140983,58575,37480,9,472159,355735
2025-02-21 16:12:22.292,141325,59042,37807,5,472747,356315
2025-02-21 16:12:22.411,141754,59536,38217,8,472945,356744
2025-02-21 16:12:22.601,142085,59994,38609,10,473403,357341
2025-02-21 16:12:22.603,142485,60403,38972,10,473528,357722
2025-02-21 16:12:22.819,142989,60943,39365,10,474364,358703
2025-02-21 16:12:22.822,143288,61403,39680,14,475128,359592
2025-02-21 16:12:22.994,140561,59064,37661,11,471977,355967
2025-02-21 16:12:22.996,139790,58074,36679,12,470710,353964
2025-02-21 16:12:23.158,139708,58396,36865,8,471465,354144
2025-02-21 16:12:23.187,139229,58500,36839,5,472453,354296
2025-02-21 16:12:23.364,139362,58776,37069,10,472807,354347
2025-02-21 16:12:23.387,139854,59420,37580,1,473491,355003
2025-02-21 16:12:23.520,140186,59912,37988,11,474359,355759
2025-02-21 16:12:23.709,140670,60196,38338,13,473751,355567
2025-02-21 16:12:23.713,141329,60510,38694,7,473037,355441
2025-02-21 16:12:23.939,141958,61008,39126,2,473200,355987
2025-02-21 16:12:23.942,140325,60065,38211,3,471897,354450
2025-02-21 16:12:23.983,138143,58135,36392,5,468809,350210
2025-02-21 16:12:24.131,138509,58390,36634,3,469004,349962
2025-02-21 16:12:24.292,138252,58319,36659,5,468621,349256
2025-02-21 16:12:24.295,138429,58619,36887,9,469374,349398
2025-02-21 16:12:24.543,139093,59384,37512,3,470777,350559
2025-02-21 16:12:24.546,139589,60108,38047,7,472329,351947
2025-02-21 16:12:24.586,139977,60786,38507,4,474155,353518
2025-02-21 16:12:24.695,140389,61508,39009,4,476108,355267
2025-02-21 16:12:24.891,140606,62026,39402,2,477097,356300
2025-02-21 16:12:24.894,137368,59896,37371,9,473592,351893
2025-02-21 16:12:25.039,136687,59098,36626,11,472051,349399
2025-02-21 16:12:25.079,137206,59646,37035,8,473275,350298
2025-02-21 16:12:25.234,136949,59662,37035,6,473734,350267
2025-02-21 16:12:25.278,137518,60370,37558,10,475583,351795
2025-02-21 16:12:25.389,138243,61131,38193,8,477051,353350
2025-02-21 16:12:25.630,138768,61818,38706,7,478694,354896
2025-02-21 16:12:25.632,139300,62419,39165,8,479954,356192
2025-02-21 16:12:25.674,139907,63266,39717,9,482448,358383
2025-02-21 16:12:25.780,140191,63825,40053,4,484299,360059
2025-02-21 16:12:25.970,136541,60939,37511,16,478595,353576
2025-02-21 16:12:25.973,135897,60047,36838,6,476291,350434
2025-02-21 16:12:26.133,136292,60383,37134,10,476999,350812
2025-02-21 16:12:26.176,136058,60424,37192,7,477400,350745
2025-02-21 16:12:26.314,136561,61213,37778,5,479458,352394
2025-02-21 16:12:26.467,137244,62025,38412,4,481206,354046
2025-02-21 16:12:26.470,137830,62599,38874,4,482348,355240
2025-02-21 16:12:26.658,138518,63190,39331,2,483784,356685
2025-02-21 16:12:26.669,139429,63661,39781,4,484191,357542
2025-02-21 16:12:26.810,140105,64168,40205,4,484941,358644
2025-02-21 16:12:27.004,136570,61989,38127,5,481256,353933
2025-02-21 16:12:27.007,135202,60883,37169,4,479067,350468
2025-02-21 16:12:27.154,135740,61212,37484,9,479740,350941
2025-02-21 16:12:27.174,135594,61023,37459,6,478633,349985
2025-02-21 16:12:27.396,136353,61450,37910,7,478966,350515
2025-02-21 16:12:27.398,137371,62258,38587,9,480578,352362
2025-02-21 16:12:27.566,138026,62696,39018,7,481182,353290
2025-02-21 16:12:27.572,138609,63217,39465,8,481647,354068
2025-02-21 16:12:27.762,139256,64133,40025,7,485073,356902
2025-02-21 16:12:27.765,139889,64326,40342,5,484290,356846
2025-02-21 16:12:27.981,136613,62408,38636,10,480108,352109
2025-02-21 16:12:27.984,134880,61368,37612,5,478527,348927
2025-02-21 16:12:28.164,135562,62098,38099,21,480643,350669
2025-02-21 16:12:28.168,135169,62114,38031,6,481421,350989
2025-02-21 16:12:28.312,135669,62667,38431,4,483078,352338
2025-02-21 16:12:28.498,136641,63434,39084,3,484775,354256
2025-02-21 16:12:28.501,137308,63990,39554,4,485997,355713
2025-02-21 16:12:28.653,137960,64444,39950,6,486884,356838
2025-02-21 16:12:28.661,138786,64819,40368,6,486940,357476
2025-02-21 16:12:28.838,139549,65336,40845,5,487340,358431
2025-02-21 16:12:28.865,136345,63553,39150,10,484372,354633
2025-02-21 16:12:29.046,133773,61772,37496,7,481259,349801
2025-02-21 16:12:29.065,134317,61806,37624,3,480842,349496
2025-02-21 16:12:29.225,134172,61582,37585,6,479721,348583
2025-02-21 16:12:29.256,134737,62026,37952,5,480717,349477
2025-02-21 16:12:29.379,135789,62946,38655,7,483190,351970
2025-02-21 16:12:29.618,136434,63497,39159,14,484395,353373
2025-02-21 16:12:29.620,136997,63915,39577,8,484792,354117
2025-02-21 16:12:29.657,137680,64490,40077,8,485890,355468
2025-02-21 16:12:29.767,138450,65055,40566,8,486830,356745
2025-02-21 16:12:29.950,136975,64371,39865,7,486027,355592
