year,month,day,hour,minute,second,HR,HR_conf,Activity,walk_stp,run_stp,scd,r,Unnamed: 8
2025,2,20,11,57,30,1470,25,3,864,436,3,604,
2025,2,20,11,57,31,1480,25,3,864,438,3,604,
2025,2,20,11,57,32,1480,25,3,864,441,3,604,
2025,2,20,11,57,33,1490,25,2,864,443,3,604,
2025,2,20,11,57,34,1500,25,2,867,443,3,604,
2025,2,20,11,57,35,1510,25,2,869,443,3,604,
2025,2,20,11,57,36,1520,25,2,872,443,1,604,
2025,2,20,11,57,37,1530,25,2,876,443,1,604,
2025,2,20,11,57,38,1530,25,2,879,443,3,604,
2025,2,20,11,57,39,1530,25,2,882,443,3,604,
2025,2,20,11,57,40,1530,25,2,885,443,3,604,
2025,2,20,11,57,41,1540,25,2,888,443,3,604,
2025,2,20,11,57,42,1550,25,2,890,443,3,604,
2025,2,20,11,57,43,1550,25,2,893,443,3,604,
2025,2,20,11,57,44,1540,25,1,894,443,3,604,
2025,2,20,11,57,45,1530,25,1,894,443,3,604,
2025,2,20,11,57,46,1520,25,1,894,443,3,604,
2025,2,20,11,57,47,1510,25,0,894,443,3,604,
2025,2,20,11,57,48,1500,25,0,894,443,3,604,
2025,2,20,11,57,49,1490,50,0,894,443,3,604,
2025,2,20,11,57,50,1470,50,0,894,443,3,604,
2025,2,20,11,57,51,1460,50,0,894,443,3,604,
2025,2,20,11,57,52,1450,50,0,894,443,3,604,
2025,2,20,11,57,53,1440,25,0,894,443,3,604,
2025,2,20,11,57,54,1430,75,0,894,443,3,604,
2025,2,20,11,57,55,1420,100,0,894,443,3,604,
2025,2,20,11,57,56,1410,100,0,894,443,3,604,
2025,2,20,11,57,57,1400,100,0,894,443,3,604,
2025,2,20,11,57,58,1390,50,0,894,443,3,604,
2025,2,20,11,57,59,1390,50,0,894,443,3,604,
2025,2,20,11,58,0,1390,50,0,894,443,3,604,
2025,2,20,11,58,1,1380,50,0,894,443,3,604,
2025,2,20,11,58,2,1380,50,0,894,443,3,604,
2025,2,20,11,58,3,1370,50,1,894,443,3,604,
2025,2,20,11,58,4,1370,50,2,895,443,3,604,
2025,2,20,11,58,5,1370,25,1,897,443,3,604,
2025,2,20,11,58,6,1380,25,1,897,443,3,604,
2025,2,20,11,58,7,1380,25,1,897,443,3,604,
2025,2,20,11,58,8,1390,25,1,897,443,3,604,
2025,2,20,11,58,9,1400,25,0,897,443,3,604,
2025,2,20,11,58,10,1400,25,0,897,443,3,604,
2025,2,20,11,58,11,1390,0,0,897,443,3,604,
2025,2,20,11,58,12,1370,0,0,897,443,3,604,
2025,2,20,11,58,13,1360,0,0,897,443,3,604,
2025,2,20,11,58,14,1350,0,0,897,443,3,604,
2025,2,20,11,58,15,1340,25,0,897,443,3,604,
2025,2,20,11,58,16,1340,25,0,897,443,3,604,
2025,2,20,11,58,17,1340,25,0,897,443,3,604,
2025,2,20,11,58,18,1350,25,0,897,443,3,604,
2025,2,20,11,58,19,1360,25,0,897,443,3,604,
2025,2,20,11,58,20,1370,25,0,897,443,3,604,
2025,2,20,11,58,21,1380,50,0,897,443,3,604,
2025,2,20,11,58,22,1380,25,0,897,443,3,604,
2025,2,20,11,58,23,1390,25,0,897,443,3,604,
2025,2,20,11,58,24,1390,25,0,897,443,3,604,
2025,2,20,11,58,25,1390,25,0,897,443,3,604,
2025,2,20,11,58,26,1380,25,0,897,443,3,604,
2025,2,20,11,58,27,1380,75,0,897,443,3,604,
2025,2,20,11,58,28,1370,100,0,897,443,3,604,
2025,2,20,11,58,29,1350,100,0,897,443,3,604,
2025,2,20,11,58,30,1330,50,0,897,443,3,604,
2025,2,20,11,58,31,1330,50,0,897,443,3,604,
2025,2,20,11,58,32,1320,25,0,897,443,3,604,
2025,2,20,11,58,33,1320,50,0,897,443,3,604,
2025,2,20,11,58,34,1310,50,0,897,443,3,604,
2025,2,20,11,58,35,1310,25,0,897,443,3,604,
2025,2,20,11,58,36,1300,25,0,897,443,3,604,
2025,2,20,11,58,37,1290,25,0,897,443,3,604,
2025,2,20,11,58,38,1290,0,0,897,443,3,604,
2025,2,20,11,58,39,1280,0,0,897,443,3,604,
2025,2,20,11,58,40,1270,0,0,897,443,3,604,
2025,2,20,11,58,41,1260,0,0,897,443,3,604,
2025,2,20,11,58,42,1250,0,0,897,443,3,604,
2025,2,20,11,58,43,1240,0,0,897,443,3,604,
2025,2,20,11,58,44,1230,0,0,897,443,3,604,
2025,2,20,11,58,45,1220,0,0,897,443,3,604,
2025,2,20,11,58,46,1210,0,0,897,443,3,604,
2025,2,20,11,58,47,1200,0,0,897,443,3,604,
2025,2,20,11,58,48,1180,0,0,897,443,3,604,
2025,2,20,11,58,49,1170,0,0,897,443,3,604,
2025,2,20,11,58,50,1160,0,0,897,443,3,604,
2025,2,20,11,58,51,1150,0,0,897,443,3,604,
2025,2,20,11,58,51,1140,0,0,897,443,3,604,
2025,2,20,11,58,52,1130,0,0,897,443,3,604,
2025,2,20,11,58,53,1120,0,0,897,443,3,604,
2025,2,20,11,58,54,1110,0,0,897,443,3,604,
2025,2,20,11,58,55,1110,0,0,897,443,1,604,
2025,2,20,11,58,56,1100,0,0,897,443,1,604,
2025,2,20,11,58,57,1090,0,0,897,443,1,604,
2025,2,20,11,58,58,1090,0,0,897,443,3,604,
2025,2,20,11,58,59,1080,0,0,897,443,3,604,
2025,2,20,11,59,0,1070,0,0,897,443,3,604,
2025,2,20,11,59,1,1060,0,0,897,443,3,604,
2025,2,20,11,59,2,1060,0,0,897,443,3,604,
2025,2,20,11,59,3,1050,0,0,897,443,3,604,
2025,2,20,11,59,4,1050,25,0,897,443,3,604,
2025,2,20,11,59,5,1040,75,0,897,443,3,604,
2025,2,20,11,59,6,1040,75,0,897,443,3,604,
2025,2,20,11,59,7,1030,0,0,897,443,3,604,
2025,2,20,11,59,8,1030,75,0,897,443,3,604,
2025,2,20,11,59,9,1020,0,0,897,443,3,604,
2025,2,20,11,59,10,1020,75,0,897,443,3,665,
2025,2,20,11,59,11,1020,100,0,897,443,3,664,
2025,2,20,11,59,12,1020,75,0,897,443,3,664,
2025,2,20,11,59,13,1010,75,0,897,443,3,664,
2025,2,20,11,59,14,1010,50,0,897,443,3,664,
2025,2,20,11,59,15,1010,50,0,897,443,3,664,
2025,2,20,11,59,16,1010,50,0,897,443,3,664,
2025,2,20,11,59,17,1010,25,0,897,443,3,664,
2025,2,20,11,59,18,1020,25,0,897,443,3,664,
2025,2,20,11,59,19,1020,0,0,897,443,3,664,
2025,2,20,11,59,20,1020,0,0,897,443,3,664,
2025,2,20,11,59,21,1020,0,1,897,443,3,664,
2025,2,20,11,59,22,1030,0,0,897,443,3,664,
2025,2,20,11,59,23,1030,25,0,897,443,3,664,
2025,2,20,11,59,24,1040,25,0,897,443,3,664,
2025,2,20,11,59,25,1040,25,0,897,443,3,664,
2025,2,20,11,59,26,1050,25,0,897,443,3,664,
2025,2,20,11,59,27,1050,25,0,897,443,3,664,
2025,2,20,11,59,28,1050,25,0,897,443,3,661,
2025,2,20,11,59,29,1050,0,0,897,443,3,661,
2025,2,20,11,59,30,1040,0,0,897,443,3,661,
2025,2,20,11,59,31,1040,0,0,897,443,3,661,
2025,2,20,11,59,32,1030,0,0,897,443,3,661,
2025,2,20,11,59,33,1030,0,0,897,443,3,661,
2025,2,20,11,59,34,1020,0,0,897,443,3,661,
2025,2,20,11,59,35,1020,0,0,897,443,3,661,
2025,2,20,11,59,36,1010,0,0,897,443,3,661,
2025,2,20,11,59,37,1000,0,0,897,443,3,661,
2025,2,20,11,59,38,1000,0,0,897,443,3,661,
2025,2,20,11,59,39,990,0,0,897,443,3,661,
2025,2,20,11,59,40,980,0,0,897,443,3,661,
2025,2,20,11,59,41,980,0,0,897,443,3,661,
2025,2,20,11,59,42,970,0,0,897,443,3,661,
2025,2,20,11,59,43,960,0,0,897,443,3,661,
2025,2,20,11,59,44,960,0,0,897,443,3,661,
2025,2,20,11,59,45,950,0,0,897,443,3,661,
2025,2,20,11,59,46,950,0,0,897,443,3,661,
2025,2,20,11,59,47,940,0,0,897,443,3,661,
2025,2,20,11,59,48,930,0,0,897,443,3,661,
2025,2,20,11,59,49,930,0,0,897,443,3,661,
2025,2,20,11,59,50,930,0,0,897,443,3,661,
2025,2,20,11,59,51,930,0,0,897,443,3,661,
2025,2,20,11,59,52,930,0,0,897,443,3,661,
2025,2,20,11,59,53,930,50,0,897,443,3,682,
2025,2,20,11,59,54,930,0,0,897,443,3,695,
2025,2,20,11,59,55,940,25,0,897,443,3,695,
2025,2,20,11,59,56,940,50,0,897,443,3,695,
2025,2,20,11,59,57,940,50,0,897,443,1,695,
2025,2,20,11,59,58,940,25,0,897,443,1,695,
2025,2,20,11,59,59,950,75,0,897,443,3,695,
2025,2,20,12,0,0,950,50,0,897,443,3,695,
2025,2,20,12,0,1,960,50,0,897,443,3,695,
2025,2,20,12,0,2,960,50,0,897,443,3,695,
2025,2,20,12,0,3,970,50,0,897,443,3,687,
2025,2,20,12,0,4,970,50,0,897,443,3,681,
2025,2,20,12,0,5,980,75,0,897,443,3,681,
2025,2,20,12,0,6,980,100,0,897,443,3,681,
2025,2,20,12,0,7,990,100,0,897,443,3,673,
2025,2,20,12,0,8,1000,75,0,897,443,3,665,
2025,2,20,12,0,9,1010,75,0,897,443,3,658,
2025,2,20,12,0,10,1020,100,0,897,443,3,654,
