0 SpO2 Coeff  0 0 0 0  FFD7FBDD  0AB61FE
Ver: 0 33 12 0
rd algo size: 1 33 
rd algo size: 1 33 
rd algo size: 1 33 
rd algo size: 1 33 
sens+algo 
1.2 Status: 0
1.5 Status: 0
1.6 Status: 0
1.7 Status: 0
1.8 Status: 0
map leds to slots 0
map HR to slots/PDs 0
map SpO2 to slots/PDs 0
1.14 status: 0
1.31 part id afe 0 25
1.32 who accel 0 1b
110783,9502,413203,409952,-153,-433,910,650,50,934,57,0,0,3,
110930,9520,413401,410212,-153,-433,910,650,50,934,57,0,0,3,
111043,9549,413481,410315,-153,-433,910,650,50,934,57,0,0,3,
111172,9579,413603,410482,-160,-426,913,650,50,934,57,0,0,3,
111487,9627,414000,410983,-160,-426,913,650,50,934,57,0,0,3,
111913,9689,414548,411624,-160,-426,913,650,50,934,57,0,0,3,
112352,9752,414920,412176,-160,-426,913,650,50,934,57,0,0,3,
112830,9819,415402,412845,-160,-426,913,650,50,934,57,0,0,3,
113306,9886,415864,413465,-156,-432,908,650,50,934,57,0,0,3,
113775,9946,416357,414092,-156,-432,908,650,50,934,57,0,0,3,
114195,10008,416731,414582,-156,-432,908,650,50,934,57,0,0,3,
114603,10068,417174,415120,-156,-432,908,650,50,934,57,0,0,3,
115040,10128,417641,415666,-156,-432,908,650,50,934,57,0,0,3,
115487,10179,418124,416211,-155,-430,908,650,50,934,57,0,0,3,
115902,10228,418508,416688,-155,-430,908,650,50,934,57,0,0,3,
116309,10280,419034,417260,-155,-430,908,650,50,934,57,0,0,3,
116704,10331,419333,417654,-155,-430,908,650,50,934,57,0,0,3,
117009,10377,419573,417835,-155,-430,908,650,50,934,57,0,0,3,
116371,10367,418207,415775,-154,-435,904,650,50,934,57,0,0,3,
114466,10143,416422,412698,-154,-435,904,650,50,934,57,0,0,3,
112438,9773,415318,410697,-154,-435,904,650,50,934,57,0,0,3,
110888,9490,414750,409557,-154,-435,904,650,50,934,57,0,0,3,
109753,9297,414555,408895,-154,-435,904,650,50,934,57,0,0,3,
108875,10851,414440,408350,-164,-442,904,650,50,934,57,0,0,3,
108463,12161,414614,408287,-164,-442,904,650,50,935,58,0,0,3,
108344,13274,414972,408422,-164,-442,904,650,50,935,58,0,0,3,
108135,14109,415380,408507,-164,-442,904,650,50,935,58,0,0,3,
107931,14472,415679,408483,-164,-442,904,650,50,935,58,0,0,3,
107916,14885,416272,408792,-152,-438,910,650,50,935,58,0,0,3,
107980,15087,416827,409133,-152,-438,910,650,50,935,58,0,0,3,
108047,15315,417251,409379,-152,-438,910,650,50,935,58,0,0,3,
108103,15335,417546,409552,-152,-438,910,650,50,935,58,0,0,3,
108169,15363,417960,409793,-152,-438,910,650,75,935,58,0,0,3,
108188,15375,418333,409986,-168,-436,906,650,75,935,58,0,0,3,
108211,15386,418741,410178,-168,-436,906,650,75,935,58,0,0,3,
108268,15394,419229,410438,-168,-436,906,650,75,935,58,0,0,3,
108312,15390,419650,410635,-168,-436,906,650,75,935,58,0,0,3,
108347,15382,420163,410839,-168,-436,906,650,75,935,58,0,0,3,
108378,15368,420646,411034,-167,-434,907,650,75,935,58,0,0,3,
108441,15356,421294,411328,-167,-434,907,650,75,935,58,0,0,3,
108410,15325,421901,411510,-167,-434,907,650,75,935,58,0,0,3,
107788,15141,421257,410352,-167,-434,907,650,75,935,58,0,0,3,
105764,14600,419795,407567,-167,-434,907,650,75,935,58,0,0,3,
102790,13898,418855,404619,-157,-432,908,650,75,935,58,0,0,3,
100298,13384,418512,402411,-157,-432,908,650,75,935,58,0,0,3,
98728,13096,419197,401405,-157,-432,908,650,75,935,58,0,0,3,
97712,12948,420141,400865,-157,-432,908,650,75,935,58,0,0,3,
114508,12930,421040,400720,-157,-432,908,650,75,935,58,0,0,3,
131139,12959,421780,400721,-156,-429,915,650,75,935,58,0,0,3,
144155,12919,422283,400426,-156,-429,915,650,75,937,59,0,0,3,
149989,12869,422240,399834,-156,-429,915,650,75,937,59,0,0,3,
156904,12919,422024,399475,-156,-429,915,650,75,937,59,0,0,3,
160990,13034,422003,399564,-156,-429,915,650,75,937,59,0,0,3,
162145,13159,421704,399541,-188,-447,893,650,75,937,59,0,0,3,
163696,13329,421857,400027,-188,-447,893,650,75,937,59,0,0,3,
165317,13511,422559,400974,-188,-447,893,650,75,937,59,0,0,3,
166960,13693,423434,402122,-188,-447,893,650,75,937,59,0,0,3,
168560,13850,424030,403026,-188,-447,893,650,75,937,59,0,0,3,
170150,14010,424483,403926,-193,-458,884,650,75,937,59,0,0,3,
171718,14182,425046,404928,-193,-458,884,650,75,937,59,0,0,3,
173344,14339,425572,405655,-193,-458,884,650,75,937,59,0,0,3,
174828,14470,425664,405841,-193,-458,884,650,75,937,59,0,0,3,
176239,14598,425633,405964,-193,-458,884,650,75,937,59,0,0,3,
177443,14700,424975,405502,-199,-467,883,650,75,937,59,0,0,3,
177722,14693,423267,403500,-199,-467,883,650,75,937,59,0,0,3,
176040,14418,420007,399176,-199,-467,883,650,75,937,59,0,0,3,
173993,14056,417632,396367,-199,-467,883,650,75,937,59,0,0,3,
172906,13853,416241,395265,-199,-467,883,650,75,937,59,0,0,3,
172863,13828,415844,395801,-204,-475,881,650,75,937,59,0,0,3,
173363,13920,416162,397205,-204,-475,881,650,75,937,59,0,0,3,
174382,14093,417177,398990,-204,-475,881,650,75,937,59,0,0,3,
175789,14307,418576,400967,-204,-475,881,650,75,937,59,0,0,3,
177161,14528,419751,402567,-204,-475,881,650,75,937,59,0,0,3,
178379,14722,420622,403683,-205,-464,882,650,75,937,59,0,0,3,
179631,14896,421686,404812,-205,-464,882,650,75,939,63,0,0,3,
180770,15053,422755,405898,-205,-464,882,650,75,939,63,0,0,3,
181826,15195,423588,406844,-205,-464,882,650,75,939,63,0,0,3,
182813,15331,424342,407694,-205,-464,882,650,75,939,63,0,0,3,
183609,15457,424980,408436,-212,-469,877,650,75,939,63,0,0,3,
184320,15572,425536,409121,-212,-469,877,650,75,939,63,0,0,3,
185029,15679,425977,409694,-212,-469,877,650,75,939,63,0,0,3,
185678,15782,426478,410185,-212,-469,877,650,75,939,63,0,0,3,
185987,15851,426349,410150,-212,-469,877,650,75,939,63,0,0,3,
186479,15939,426573,410455,-210,-471,878,650,75,939,63,0,0,3,
187058,16040,426907,410882,-210,-471,878,650,75,939,63,0,0,3,
187626,16136,427110,411207,-210,-471,878,650,75,939,63,0,0,3,
188193,16223,427386,411539,-210,-471,878,650,75,939,63,0,0,3,
187624,16156,425746,409267,-210,-471,878,650,75,939,63,0,0,3,
184815,15814,422445,404360,-205,-462,880,650,75,939,63,0,0,3,
182243,15364,420671,401646,-205,-462,880,650,75,939,63,0,0,3,
180400,15012,419890,400507,-205,-462,880,650,75,939,63,0,0,3,
178974,14751,419508,399797,-205,-462,880,650,75,939,63,0,0,3,
177595,14544,419189,399180,-205,-462,880,650,75,939,63,0,0,3,
176604,14413,418969,398828,-205,-465,883,650,75,939,63,0,0,3,
176087,14371,418397,398272,-205,-465,883,650,75,939,63,0,0,3,
175589,14419,417736,397662,-205,-465,883,650,75,939,63,0,0,3,
175203,14512,417423,397297,-205,-465,883,650,75,939,63,0,0,3,
175085,14610,417235,397065,-205,-465,883,650,75,939,63,0,0,3,
175114,14736,417140,396883,-206,-464,885,650,75,939,63,0,0,3,
175314,14898,416911,396594,-206,-464,885,650,75,940,62,0,0,3,
175802,15086,416913,396592,-206,-464,885,650,75,940,62,0,0,3,
176317,15257,417125,396825,-206,-464,885,650,75,940,62,0,0,3,
176821,15413,417450,397087,-206,-464,885,650,75,940,62,0,0,3,
177247,15546,417702,397289,-206,-467,883,650,75,940,62,0,0,3,
177677,15661,417858,397536,-206,-467,883,650,75,940,62,0,0,3,
178183,15758,418027,397857,-206,-467,883,650,75,940,62,0,0,3,
178814,15847,418249,398323,-206,-467,883,650,75,940,62,0,0,3,
179548,15931,418628,399029,-206,-467,883,650,75,940,62,0,0,3,
180423,16016,419196,399936,-210,-472,879,650,75,940,62,0,0,3,
181191,16098,419409,400461,-210,-472,879,650,75,940,62,0,0,3,
180690,16100,417957,398589,-210,-472,879,650,75,940,62,0,0,3,
178288,15800,416001,395738,-210,-472,879,650,75,940,62,0,0,3,
175648,15350,414799,393902,-210,-472,879,650,75,940,62,0,0,3,
173811,15051,414232,392975,-212,-468,878,650,75,940,62,0,0,3,
172706,14878,414133,392666,-212,-468,878,650,75,940,62,0,0,3,
171985,14773,414123,392520,-212,-468,878,650,75,940,62,0,0,3,
172165,14765,414597,393176,-212,-468,878,650,75,940,62,0,0,3,
173125,14867,415369,394310,-212,-468,878,650,75,940,62,0,0,3,
174151,15008,415950,395243,-213,-470,878,650,75,940,62,0,0,3,
175091,15143,416472,396098,-213,-470,878,650,75,940,62,0,0,3,
176115,15282,417306,397266,-213,-470,878,650,75,940,62,0,0,3,
177231,15413,418351,398657,-213,-470,878,650,75,940,62,0,0,3,
178269,15538,419200,399798,-213,-470,878,650,75,940,62,0,0,3,
179241,15664,419672,400611,-206,-469,884,650,75,940,62,0,0,3,
180245,15813,420194,401532,-206,-469,884,650,75,941,61,0,0,3,
181196,15968,420864,402488,-206,-469,884,650,75,941,61,0,0,3,
181999,16117,421429,403263,-206,-469,884,650,75,941,61,0,0,3,
182711,16249,421783,403907,-206,-469,884,650,75,941,61,0,0,3,
183496,16370,422290,404704,-195,-454,888,650,75,941,61,0,0,3,
184316,16484,422928,405603,-195,-454,888,650,75,941,61,0,0,3,
185105,16594,423575,406507,-195,-454,888,650,75,941,61,0,0,3,
185973,16694,424253,407453,-195,-454,888,650,75,941,61,0,0,3,
186742,16788,424526,407974,-195,-454,888,650,75,941,61,0,0,3,
186281,16809,423263,406219,-186,-448,896,650,75,941,61,0,0,3,
183827,16565,420668,402236,-186,-448,896,650,75,941,61,0,0,3,
181303,16137,419536,400270,-186,-448,896,650,75,941,61,0,0,3,
178990,15702,419280,399506,-186,-448,896,650,75,941,61,0,0,3,
176800,15327,418952,398848,-186,-448,896,650,75,941,61,0,0,3,
174936,15032,418719,398342,-188,-445,894,650,75,941,61,0,0,3,
173814,14863,418828,398348,-188,-445,894,650,75,941,61,0,0,3,
173584,14817,419209,398834,-188,-445,894,650,75,941,61,0,0,3,
173560,14812,419479,399134,-188,-445,894,650,75,941,61,0,0,3,
173488,14795,419644,399334,-188,-445,894,650,75,941,61,0,0,3,
173573,14798,419893,399631,-191,-440,895,650,75,941,61,0,0,3,
173907,14837,420314,400174,-191,-440,895,650,75,941,61,0,0,3,
174399,14897,420852,400845,-191,-440,895,650,75,941,61,0,0,3,
174883,14963,421264,401389,-191,-440,895,650,75,941,61,0,0,3,
175384,15028,421661,401954,-191,-440,895,650,75,941,61,0,0,3,
175902,15093,422005,402459,-205,-448,892,650,75,941,61,0,0,3,
176436,15168,422396,402997,-205,-448,892,650,75,943,60,0,0,3,
176971,15232,422739,403472,-205,-448,892,650,75,943,60,0,0,3,
177539,15306,423100,404009,-205,-448,892,650,75,943,60,0,0,3,
178083,15368,423483,404523,-205,-448,892,650,75,943,60,0,0,3,
178642,15435,423789,404992,-204,-445,895,650,75,943,60,0,0,3,
179293,15514,424180,405684,-204,-445,895,650,75,943,60,0,0,3,
179896,15591,424537,406175,-204,-445,895,650,75,943,60,0,0,3,
179259,15547,423274,404388,-204,-445,895,650,75,943,60,0,0,3,
176500,15208,421240,401297,-204,-445,895,650,75,943,60,0,0,3,
173285,14729,420070,399333,-197,-443,899,650,75,943,60,0,0,3,
170950,14394,419360,398216,-197,-443,899,650,75,943,60,0,0,3,
169408,14189,418971,397506,-197,-443,899,650,75,943,60,0,0,3,
168378,14054,418698,397009,-197,-443,899,650,75,943,60,0,0,3,
168016,14002,418716,396958,-197,-443,899,650,75,943,60,0,0,3,
168538,14064,419113,397534,-208,-443,892,640,75,943,60,0,0,3,
169243,14154,419462,398035,-208,-443,892,640,75,943,60,0,0,3,
169756,14223,419622,398284,-208,-443,892,640,75,943,60,0,0,3,
170359,14302,419969,398783,-208,-443,892,640,75,943,60,0,0,3,
171132,14400,420478,399459,-208,-443,892,640,75,943,60,0,0,3,
172000,14507,420966,400224,-204,-442,892,640,75,943,60,0,0,3,
172900,14625,421534,401054,-204,-442,892,640,75,943,60,0,0,3,
173796,14745,422101,401843,-204,-442,892,640,75,943,60,0,0,3,
174646,14853,422580,402575,-204,-442,892,640,75,943,60,0,0,3,
175457,14958,423049,403275,-204,-442,892,640,75,943,60,0,0,3,
176239,15062,423501,403929,-200,-444,896,640,75,943,60,0,0,3,
176998,15159,423923,404577,-200,-444,896,640,75,944,59,0,0,3,
177766,15260,424468,405301,-200,-444,896,640,75,944,59,0,0,3,
178479,15347,424940,405946,-200,-444,896,640,75,944,59,0,0,3,
179217,15441,425346,406629,-200,-444,896,640,75,944,59,0,0,3,
179774,15517,425369,406776,-199,-443,893,640,75,944,59,0,0,3,
178704,15434,423537,404088,-199,-443,893,640,75,944,59,0,0,3,
175898,15070,421500,400876,-199,-443,893,640,75,944,59,0,0,3,
173030,14639,420376,399124,-199,-443,893,640,75,944,59,0,0,3,
171121,14355,420025,398401,-199,-443,893,640,75,944,59,0,0,3,
169750,14166,419925,397930,-203,-443,894,640,75,944,59,0,0,3,
168714,14029,419718,397473,-203,-443,894,640,75,944,59,0,0,3,
168501,13992,419793,397505,-203,-443,894,640,75,944,59,0,0,3,
168977,14046,420105,397941,-203,-443,894,640,75,944,59,0,0,3,
169461,14111,420247,398186,-203,-443,894,640,75,944,59,0,0,3,
169885,14165,420473,398457,-197,-446,896,640,75,944,59,0,0,3,
170393,14233,420810,398907,-197,-446,896,640,75,944,59,0,0,3,
171107,14321,421366,399603,-197,-446,896,640,75,944,59,0,0,3,
171879,14420,421945,400333,-197,-446,896,640,75,944,59,0,0,3,
172634,14510,422423,400972,-197,-446,896,640,75,944,59,0,0,3,
173379,14608,422806,401563,-202,-442,892,640,75,944,59,0,0,3,
174165,14710,423219,402240,-202,-442,892,640,75,944,59,0,0,3,
174939,14816,423728,402944,-202,-442,892,640,75,944,59,0,0,3,
175641,14914,424054,403488,-202,-442,892,640,75,944,59,0,0,3,
176329,15012,424260,403977,-202,-442,892,640,75,944,59,0,0,3,
177030,15121,424610,404578,-200,-444,895,640,75,944,59,0,0,3,
177801,15235,425096,405298,-200,-444,895,640,75,945,58,0,0,3,
178610,15338,425536,406059,-200,-444,895,640,75,945,58,0,0,3,
179248,15423,425562,406284,-200,-444,895,640,75,945,58,0,0,3,
178337,15361,423811,403699,-200,-444,895,640,75,945,58,0,0,3,
175674,15016,421927,400629,-196,-438,898,640,75,945,58,0,0,3,
172881,14595,420929,398933,-196,-438,898,640,75,945,58,0,0,3,
170981,14315,420515,398140,-196,-438,898,640,75,945,58,0,0,3,
169756,14138,420350,397648,-196,-438,898,640,75,945,58,0,0,3,
169016,14032,420233,397369,-196,-438,898,640,75,945,58,0,0,3,
169044,14026,420504,397653,-192,-441,898,640,75,945,58,0,0,3,
169577,14090,420946,398218,-192,-441,898,640,75,945,58,0,0,3,
170074,14152,421147,398486,-192,-441,898,640,75,945,58,0,0,3,
170485,14203,421354,398753,-192,-441,898,640,75,945,58,0,0,3,
171041,14265,421668,399195,-192,-441,898,640,75,945,58,0,0,3,
171786,14349,422190,399882,-198,-438,898,640,75,945,58,0,0,3,
172608,14449,422675,400609,-198,-438,898,640,75,945,58,0,0,3,
173460,14556,423111,401338,-198,-438,898,640,75,945,58,0,0,3,
174347,14667,423644,402141,-198,-438,898,640,75,945,58,0,0,3,
175194,14781,424056,402860,-198,-438,898,640,75,945,58,0,0,3,
176028,14894,424499,403570,-195,-436,900,640,75,945,58,0,0,3,
176893,15007,424921,404335,-195,-436,900,640,75,945,58,0,0,3,
177815,15120,425468,405203,-195,-436,900,640,75,945,58,0,0,3,
178709,15233,425963,405996,-195,-436,900,640,75,945,58,0,0,3,
179599,15347,426462,406774,-195,-436,900,640,75,945,58,0,0,3,
180530,15463,426976,407613,-197,-438,898,640,75,945,58,0,0,3,
181186,15559,427012,407765,-197,-438,898,640,75,946,57,0,0,3,
180143,15498,424862,404654,-197,-438,898,640,75,946,57,0,0,3,
177739,15200,422715,401350,-197,-438,898,640,75,946,57,0,0,3,
175533,14840,421862,399925,-197,-438,898,640,75,946,57,0,0,3,
174096,14608,421567,399355,-193,-439,897,640,75,946,57,0,0,3,
173225,14474,421471,399101,-193,-439,897,640,75,946,57,0,0,3,
172783,14404,421598,399126,-193,-439,897,640,75,946,57,0,0,3,
173023,14420,422030,399701,-193,-439,897,640,75,946,57,0,0,3,
173510,14478,422425,400205,-193,-439,897,640,100,946,57,0,0,3,
173866,14522,422590,400450,-194,-438,895,640,100,946,57,0,0,3,
174240,14568,422865,400774,-194,-438,895,640,100,946,57,0,0,3,
174776,14630,423346,401393,-194,-438,895,640,100,946,57,0,0,3,
175464,14710,423886,402133,-194,-438,895,640,100,946,57,0,0,3,
176239,14802,424406,402932,-194,-438,895,640,100,946,57,0,0,3,
177060,14906,425018,403782,-197,-438,899,640,100,946,57,0,0,3,
177896,15010,425568,404647,-197,-438,899,640,100,946,57,0,0,3,
178748,15115,426162,405515,-197,-438,899,640,100,946,57,0,0,3,
179569,15220,426760,406350,-197,-438,899,640,100,946,57,0,0,3,
180365,15318,427298,407115,-197,-438,899,640,100,946,57,0,0,3,
181173,15417,427832,407888,-197,-436,898,640,100,946,57,0,0,3,
182019,15524,428404,408707,-197,-436,898,640,100,946,57,0,0,3,
182878,15625,428928,409484,-197,-436,898,640,100,946,57,0,0,3,
183711,15734,429332,410096,-197,-436,898,640,100,946,57,0,0,3,
183253,15731,428045,408202,-197,-436,898,640,100,946,57,0,0,3,
180886,15464,425604,404394,-195,-439,897,640,100,946,57,0,0,3,
178416,15065,424455,402529,-195,-439,897,640,100,947,58,0,0,3,
176747,14776,424079,401870,-195,-439,897,640,100,947,58,0,0,3,
175726,14607,423899,401556,-195,-439,897,640,100,947,58,0,0,3,
175126,14513,423838,401452,-195,-439,897,640,100,947,58,0,0,3,
175261,14509,424180,401981,-197,-441,898,640,100,947,58,0,0,3,
175914,14587,424701,402809,-197,-441,898,640,100,947,58,0,0,3,
176500,14668,424971,403285,-197,-441,898,640,100,947,58,0,0,3,
177015,14735,425166,403672,-197,-441,898,640,100,947,58,0,0,3,
177685,14816,425562,404369,-197,-441,898,640,100,947,58,0,0,3,
178527,14924,426148,405342,-198,-437,896,640,100,947,58,0,0,3,
179510,15050,426874,406453,-198,-437,896,640,100,947,58,0,0,3,
180501,15189,427563,407488,-198,-437,896,640,100,947,58,0,0,3,
181474,15327,428186,408394,-198,-437,896,640,100,947,58,0,0,3,
182431,15452,428694,409182,-198,-437,896,640,100,947,58,0,0,3,
183347,15576,429141,409879,-200,-440,896,640,100,947,58,0,0,3,
184216,15699,429609,410545,-200,-440,896,640,100,947,58,0,0,3,
185056,15814,430033,411171,-200,-440,896,640,100,947,58,0,0,3,
185897,15928,430479,411834,-200,-440,896,640,100,947,58,0,0,3,
186725,16041,430910,412490,-200,-440,896,640,100,947,58,0,0,3,
187565,16164,431325,413153,-198,-441,897,640,100,947,58,0,0,3,
187995,16244,430962,412764,-198,-441,897,640,100,947,58,0,0,3,
186323,16129,428257,408966,-198,-441,897,640,100,947,58,0,0,3,
183587,15777,425703,405176,-198,-441,897,640,100,947,58,0,0,3,
181570,15417,424698,403727,-198,-441,897,640,100,947,58,0,0,3,
180324,15189,424379,403319,-197,-441,897,640,100,947,58,0,0,3,
179437,15041,424196,403070,-197,-441,897,640,100,948,59,0,0,3,
179009,14969,424279,403248,-197,-441,897,640,100,948,59,0,0,3,
179315,15002,424864,404159,-197,-441,897,640,100,948,59,0,0,3,
179881,15074,425384,405057,-197,-441,897,640,100,948,59,0,0,3,
180339,15147,425654,405551,-197,-439,899,640,100,948,59,0,0,3,
180849,15220,426018,406110,-197,-439,899,640,100,948,59,0,0,3,
181557,15315,426651,407052,-197,-439,899,640,100,948,59,0,0,3,
182396,15423,427384,408084,-197,-439,899,640,100,948,59,0,0,3,
183275,15540,428029,409025,-197,-439,899,640,100,948,59,0,0,3,
184142,15654,428564,409825,-197,-440,899,640,100,948,59,0,0,3,
184954,15761,428985,410482,-197,-440,899,640,100,948,59,0,0,3,
185752,15874,429356,411100,-197,-440,899,640,100,948,59,0,0,3,
186532,15980,429720,411688,-197,-440,899,640,100,948,59,0,0,3,
187311,16092,430162,412296,-197,-440,899,640,100,948,59,0,0,3,
188067,16205,430515,412876,-198,-438,899,640,100,948,59,0,0,3,
188808,16316,430926,413459,-198,-438,899,640,100,948,59,0,0,3,
189595,16429,431404,414113,-198,-438,899,640,100,948,59,0,0,3,
190375,16535,431707,414607,-198,-438,899,640,100,948,59,0,0,3,
190251,16572,430675,413235,-198,-438,899,640,100,948,59,0,0,3,
187673,16352,427451,408598,-199,-438,900,640,100,948,59,0,0,3,
184908,15939,425481,405571,-199,-438,900,640,100,948,59,0,0,3,
182896,15548,424820,404486,-199,-438,900,640,100,948,59,0,0,3,
181481,15281,424510,404014,-199,-438,900,640,100,948,59,0,0,3,
180408,15101,424327,403735,-199,-438,900,640,100,948,59,0,0,3,
179944,15021,424571,404043,-200,-441,897,640,100,948,59,0,0,3,
180171,15043,425060,404853,-200,-441,897,640,100,949,60,0,0,3,
180521,15094,425383,405412,-200,-441,897,640,100,949,60,0,0,3,
180824,15139,425613,405768,-200,-441,897,640,100,949,60,0,0,3,
181237,15198,426019,406370,-200,-441,897,640,100,949,60,0,0,3,
181873,15276,426642,407260,-200,-440,898,640,100,949,60,0,0,3,
182654,15372,427327,408258,-200,-440,898,640,100,949,60,0,0,3,
183490,15477,427953,409205,-200,-440,898,640,100,949,60,0,0,3,
184304,15582,428555,410007,-200,-440,898,640,100,949,60,0,0,3,
185061,15683,428999,410674,-200,-440,898,640,100,949,60,0,0,3,
185780,15784,429443,411264,-200,-437,899,640,100,949,60,0,0,3,
186493,15879,429868,411801,-200,-437,899,640,100,949,60,0,0,3,
187189,15978,430233,412361,-200,-437,899,640,100,949,60,0,0,3,
187885,16070,430661,412915,-200,-437,899,640,100,949,60,0,0,3,
188554,16162,431009,413416,-200,-437,899,640,100,949,60,0,0,3,
189262,16255,431445,413986,-200,-439,898,640,100,949,60,0,0,3,
189926,16348,431778,414449,-200,-439,898,640,100,949,60,0,0,3,
189608,16351,430732,413044,-200,-439,898,640,100,949,60,0,0,3,
186870,16054,427790,408658,-200,-439,898,640,100,949,60,0,0,3,
183823,15545,426094,405970,-200,-439,898,640,100,949,60,0,0,3,
181582,15114,425438,404938,-201,-439,900,640,100,949,60,0,0,3,
180035,14846,425172,404477,-201,-439,900,640,100,949,60,0,0,3,
178909,14677,424984,404184,-201,-439,900,640,100,949,60,0,0,3,
178539,14621,425237,404514,-201,-439,900,640,100,949,60,0,0,3,
178949,14672,425741,405316,-201,-439,900,640,100,949,60,0,0,3,
179377,14733,426082,405790,-202,-439,895,650,100,949,60,0,0,3,
179635,14777,426228,406024,-202,-439,895,650,100,950,61,0,0,3,
180002,14829,426561,406482,-202,-439,895,650,100,950,61,0,0,3,
180595,14906,427105,407260,-202,-439,895,650,100,950,61,0,0,3,
181337,15005,427702,408167,-202,-439,895,650,100,950,61,0,0,3,
182133,15117,428274,409020,-200,-437,896,650,100,950,61,0,0,3,
182892,15224,428799,409745,-200,-437,896,650,100,950,61,0,0,3,
183615,15331,429210,410347,-200,-437,896,650,100,950,61,0,0,3,
184293,15429,429603,410910,-200,-437,896,650,100,950,61,0,0,3,
184971,15531,429985,411464,-200,-437,896,650,100,950,61,0,0,3,
185615,15626,430374,411964,-202,-438,899,650,100,950,61,0,0,3,
186261,15718,430733,412468,-202,-438,899,650,100,950,61,0,0,3,
186927,15810,431097,412957,-202,-438,899,650,100,950,61,0,0,3,
187607,15910,431475,413518,-202,-438,899,650,100,950,61,0,0,3,
188277,16008,431864,414038,-202,-438,899,650,100,950,61,0,0,3,
188190,16027,431215,413100,-199,-439,897,650,100,950,61,0,0,3,
185673,15747,428515,409005,-199,-439,897,650,100,950,61,0,0,3,
182512,15227,426745,406218,-199,-439,897,650,100,950,61,0,0,3,
180122,14794,426021,405065,-199,-439,897,650,100,950,61,0,0,3,
178660,14555,425770,404599,-199,-439,897,650,100,950,61,0,0,3,
177757,14412,425603,404359,-200,-438,900,650,100,950,61,0,0,3,
177551,14364,425810,404625,-200,-438,900,650,100,950,61,0,0,3,
177968,14413,426222,405248,-200,-438,900,650,100,950,61,0,0,3,
178290,14455,426328,405461,-200,-438,900,650,100,950,61,0,0,3,
178483,14480,426450,405589,-200,-438,900,650,100,950,61,0,0,3,
178847,14525,426738,406021,-198,-437,897,650,100,950,61,0,0,3,
179469,14602,427224,406752,-198,-437,897,650,100,951,65,0,0,3,
180239,14704,427816,407635,-198,-437,897,650,100,951,65,0,0,3,
181011,14814,428346,408420,-198,-437,897,650,100,951,65,0,0,3,
181785,14918,428802,409119,-198,-437,897,650,100,951,65,0,0,3,
182511,15026,429232,409737,-197,-438,898,650,100,951,65,0,0,3,
183183,15123,429593,410273,-197,-438,898,650,100,951,65,0,0,3,
183848,15218,429948,410791,-197,-438,898,650,100,951,65,0,0,3,
184522,15308,430335,411348,-197,-438,898,650,100,951,65,0,0,3,
185181,15403,430679,411860,-197,-438,898,650,100,951,65,0,0,3,
185848,15500,431022,412354,-200,-438,896,650,100,951,65,0,0,3,
186538,15595,431414,412904,-200,-438,896,650,100,951,65,0,0,3,
187216,15695,431747,413389,-200,-438,896,650,100,951,65,0,0,3,
186902,15690,430814,412061,-200,-438,896,650,100,951,65,0,0,3,
184203,15354,428135,407972,-200,-438,896,650,100,951,65,0,0,3,
181034,14825,426535,405475,-199,-437,898,650,100,951,65,0,0,3,
178758,14438,425886,404447,-199,-437,898,650,100,951,65,0,0,3,
177461,14234,425600,403952,-199,-437,898,650,100,951,65,0,0,3,
176689,14112,425402,403676,-199,-437,898,650,100,951,65,0,0,3,
176608,14090,425632,403982,-199,-437,898,650,100,951,65,0,0,3,
177169,14155,426065,404641,-200,-439,899,650,100,951,65,0,0,3,
177591,14215,426240,404926,-200,-439,899,650,100,951,65,0,0,3,
177901,14260,426364,405127,-200,-439,899,650,100,951,65,0,0,3,
178364,14318,426671,405610,-200,-439,899,650,100,951,65,0,0,3,
179058,14415,427211,406397,-200,-439,899,650,100,951,65,0,0,3,
179899,14527,427793,407290,-201,-440,899,650,100,951,65,0,0,3,
180736,14645,428301,408108,-201,-440,899,650,100,951,68,0,0,3,
181529,14761,428773,408786,-201,-440,899,650,100,951,68,0,0,3,
182279,14871,429199,409417,-201,-440,899,650,100,951,68,0,0,3,
183006,14976,429589,409973,-201,-440,899,650,100,951,68,0,0,3,
183755,15084,429975,410581,-198,-436,897,650,100,951,68,0,0,3,
184491,15188,430360,411148,-198,-436,897,650,100,951,68,0,0,3,
185194,15288,430777,411695,-198,-436,897,650,100,951,68,0,0,3,
185890,15391,431120,412200,-198,-436,897,650,100,951,68,0,0,3,
186660,15498,431528,412789,-198,-436,897,650,100,951,68,0,0,3,
187387,15602,431860,413288,-200,-438,896,650,100,951,68,0,0,3,
187047,15600,430833,411857,-200,-438,896,650,100,951,68,0,0,3,
184344,15252,428123,407722,-200,-438,896,650,100,951,68,0,0,3,
181157,14711,426534,405178,-200,-438,896,650,100,951,68,0,0,3,
178765,14317,425850,404081,-200,-438,896,650,100,951,68,0,0,3,
177331,14097,425502,403490,-201,-437,898,650,100,951,68,0,0,3,
176425,13959,425310,403126,-201,-437,898,650,100,951,68,0,0,3,
176199,13912,425521,403328,-201,-437,898,650,100,951,68,0,0,3,
176747,13976,426094,404114,-201,-437,898,650,100,951,68,0,0,3,
177348,14042,426607,404731,-201,-437,898,650,100,951,68,0,0,3,
